Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   639.8,  8.468158E-1,    77.78260,          NaN,         NaN, 1.902291E-11,    81.20355,          NaN,         NaN
   644.8,  8.696025E-1,    78.38107,          NaN,         NaN, 1.648852E-11,    81.84094,          NaN,         NaN
   649.8,  8.225511E-1,    79.07881,          NaN,         NaN, 2.304240E-11,    82.78588,          NaN,         NaN
   654.8,  8.934742E-1,    79.70984,          NaN,         NaN, 2.191985E-11,    83.60843,          NaN,         NaN
   659.8,  8.429185E-1,    80.34255,          NaN,         NaN, 1.951258E-11,    83.99414,          NaN,         NaN
   664.8,  8.446767E-1,    81.09194,          NaN,         NaN, 1.630657E-11,    84.07079,          NaN,         NaN
   669.8,  8.269528E-1,    81.74890,          NaN,         NaN, 1.256823E-11,    85.02804,          NaN,         NaN
   674.8,  7.899509E-1,    82.37620,          NaN,         NaN, 2.255678E-11,    85.96675,          NaN,         NaN
   679.8,  7.802214E-1,    83.05229,          NaN,         NaN, 2.493990E-11,    86.79652,          NaN,         NaN
   684.8,  8.013640E-1,    83.73061,          NaN,         NaN, 2.000292E-11,    87.76661,          NaN,         NaN
   689.8,  7.448002E-1,    84.32353,          NaN,         NaN, 1.442967E-11,    87.61515,          NaN,         NaN
   694.8,  7.273089E-1,    85.10142,          NaN,         NaN, 1.574703E-11,    88.51602,          NaN,         NaN
   699.8,  7.214764E-1,    85.63530,          NaN,         NaN, 2.492394E-11,    89.15963,          NaN,         NaN
   704.8,  6.601037E-1,    86.32677,          NaN,         NaN, 1.903014E-11,    90.52992,          NaN,         NaN
   709.8,  7.095884E-1,    87.00642,          NaN,         NaN, 1.809635E-11,    90.38827,          NaN,         NaN
   714.8,  7.090635E-1,    87.55413,          NaN,         NaN, 1.855429E-11,    90.78392,          NaN,         NaN
   719.8,  6.379824E-1,    88.32657,          NaN,         NaN, 2.015401E-11,    92.11011,          NaN,         NaN
   724.8,  6.718266E-1,    88.98895,          NaN,         NaN, 1.093749E-11,    92.33507,          NaN,         NaN
   729.8,  6.519272E-1,    89.59109,          NaN,         NaN, 1.854364E-11,    93.41856,          NaN,         NaN
   734.8,  5.993207E-1,    90.30207,          NaN,         NaN, 2.055368E-11,    93.71172,          NaN,         NaN
   739.8,  6.410612E-1,    91.05534,          NaN,         NaN, 1.325791E-11,    94.32002,          NaN,         NaN
   744.8,  5.287071E-1,    91.78505,          NaN,         NaN, 1.726832E-11,    95.58047,          NaN,         NaN
   749.8,  2.951675E-1,    92.64309,          NaN,         NaN, 1.039115E-11,    96.45506,          NaN,         NaN
   754.8,  3.660004E-1,    92.16147,          NaN,         NaN, 9.298896E-12,    95.85582,          NaN,         NaN
   759.8,  5.259372E-1,    92.95565,          NaN,         NaN, 1.054770E-11,    96.02925,          NaN,         NaN
   764.8,  5.920288E-1,    93.79045,          NaN,         NaN, 1.500907E-11,    96.96122,          NaN,         NaN
   769.8,  6.223766E-1,    94.44373,          NaN,         NaN, 1.324105E-11,    97.67340,          NaN,         NaN
   774.8,  6.045699E-1,    95.19022,          NaN,         NaN, 1.560772E-11,    98.71055,          NaN,         NaN
   779.8,  5.937673E-1,    95.87212,          NaN,         NaN, 1.134587E-11,    98.58951,          NaN,         NaN
   784.8,  6.300025E-1,    96.51389,          NaN,         NaN, 1.532331E-11,    99.78023,          NaN,         NaN
   789.8,  5.915012E-1,    97.21561,          NaN,         NaN, 1.579987E-11,   100.67886,          NaN,         NaN
   794.8,  6.123997E-1,    97.90521,          NaN,         NaN, 2.126194E-11,   101.06952,          NaN,         NaN
   799.8,  5.986412E-1,    98.56386,          NaN,         NaN, 1.434590E-11,   101.90379,          NaN,         NaN
   804.8,  5.687573E-1,    99.24391,          NaN,         NaN, 1.638123E-11,   102.24173,          NaN,         NaN
   809.8,  5.775084E-1,    99.91572,          NaN,         NaN, 1.311360E-11,   103.33788,          NaN,         NaN
   814.8,  5.551396E-1,   100.56065,          NaN,         NaN, 2.086026E-11,   103.75107,          NaN,         NaN
   819.8,  5.447447E-1,   101.23415,          NaN,         NaN, 1.442008E-11,   104.59359,          NaN,         NaN
   824.8,  5.295904E-1,   101.90429,          NaN,         NaN, 8.714813E-12,   104.75978,          NaN,         NaN
   829.8,  5.219574E-1,   102.52597,          NaN,         NaN, 2.057439E-11,   105.93788,          NaN,         NaN
   834.8,  4.973169E-1,   103.20372,          NaN,         NaN, 1.902741E-11,   106.04622,          NaN,         NaN
   839.8,  5.061851E-1,   103.80064,          NaN,         NaN, 8.586297E-12,   106.67907,          NaN,         NaN
   844.8,  4.918887E-1,   104.48524,          NaN,         NaN, 1.474297E-11,   107.43988,          NaN,         NaN
   849.8,  5.034318E-1,   105.11761,          NaN,         NaN, 1.395716E-11,   108.10676,          NaN,         NaN
   854.8,  4.934425E-1,   105.77152,          NaN,         NaN, 6.742122E-12,   108.99171,          NaN,         NaN
   859.8,  4.734469E-1,   106.42572,          NaN,         NaN, 1.694844E-11,   108.97083,          NaN,         NaN
   864.8,  4.930192E-1,   107.09004,          NaN,         NaN, 1.812552E-11,   110.43403,          NaN,         NaN
   869.8,  4.838565E-1,   107.72019,          NaN,         NaN, 8.638797E-12,   112.12479,          NaN,         NaN
   874.8,  4.746707E-1,   108.37442,          NaN,         NaN, 4.983328E-12,   111.16402,          NaN,         NaN
   879.8,  4.877648E-1,   109.06459,          NaN,         NaN, 8.884221E-12,   111.77457,          NaN,         NaN
   884.8,  4.692895E-1,   109.66276,          NaN,         NaN, 1.597177E-11,   112.51770,          NaN,         NaN
   889.8,  4.705632E-1,   110.38600,          NaN,         NaN, 1.482274E-11,   113.21700,          NaN,         NaN
   894.8,  4.889140E-1,   110.98655,          NaN,         NaN, 1.556414E-11,   113.68449,          NaN,         NaN
   899.8,  4.686120E-1,   111.67832,          NaN,         NaN, 1.833537E-11,   114.39949,          NaN,         NaN
   904.8,  4.740007E-1,   112.38523,          NaN,         NaN, 1.780102E-11,   115.08752,          NaN,         NaN
   909.8,  4.907539E-1,   113.02588,          NaN,         NaN, 1.196657E-11,   115.87614,          NaN,         NaN
   914.8,  4.221452E-1,   113.70834,          NaN,         NaN, 1.117888E-11,   116.71297,          NaN,         NaN
