Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   654.8,  8.933429E-1,    79.53301,          NaN,         NaN, 3.050951E-11,    78.34026,          NaN,         NaN
   659.8,  8.400386E-1,    80.16982,          NaN,         NaN, 2.770577E-11,    78.98695,          NaN,         NaN
   664.8,  8.439913E-1,    80.91580,          NaN,         NaN, 2.472483E-11,    79.92403,          NaN,         NaN
   669.8,  8.254735E-1,    81.56854,          NaN,         NaN, 1.687391E-11,    80.96556,          NaN,         NaN
   674.8,  7.899870E-1,    82.19385,          NaN,         NaN, 2.695398E-11,    81.78423,          NaN,         NaN
   679.8,  7.817400E-1,    82.87165,          NaN,         NaN, 2.329083E-11,    82.03173,          NaN,         NaN
   684.8,  8.037767E-1,    83.54538,          NaN,         NaN, 1.351612E-11,    83.68515,          NaN,         NaN
   689.8,  7.416522E-1,    84.14109,          NaN,         NaN, 1.870036E-11,    83.02124,          NaN,         NaN
   694.8,  7.303913E-1,    84.91431,          NaN,         NaN, 1.984641E-11,    84.34915,          NaN,         NaN
   699.8,  7.198954E-1,    85.44410,          NaN,         NaN, 1.384363E-11,    85.33028,          NaN,         NaN
   704.8,  6.627132E-1,    86.14210,          NaN,         NaN, 1.261070E-11,    85.51520,          NaN,         NaN
   709.8,  7.135216E-1,    86.81363,          NaN,         NaN, 1.967720E-11,    85.90481,          NaN,         NaN
   714.8,  7.063866E-1,    87.36142,          NaN,         NaN, 1.642584E-11,    85.97817,          NaN,         NaN
   719.8,  6.402649E-1,    88.13593,          NaN,         NaN, 2.473920E-11,    87.35755,          NaN,         NaN
   724.8,  6.748565E-1,    88.79163,          NaN,         NaN, 1.586888E-11,    87.46355,          NaN,         NaN
   729.8,  6.537247E-1,    89.39221,          NaN,         NaN, 1.454000E-11,    88.10633,          NaN,         NaN
   734.8,  6.015999E-1,    90.10918,          NaN,         NaN, 2.091089E-11,    89.14701,          NaN,         NaN
   739.8,  6.456332E-1,    90.85322,          NaN,         NaN, 1.481641E-11,    89.59524,          NaN,         NaN
   744.8,  5.306211E-1,    91.58360,          NaN,         NaN, 1.859914E-11,    90.49803,          NaN,         NaN
   749.8,  3.039880E-1,    92.44922,          NaN,         NaN, 1.401271E-11,    90.60780,          NaN,         NaN
   754.8,  3.609263E-1,    91.95447,          NaN,         NaN, 8.471597E-12,    90.86864,          NaN,         NaN
   759.8,  5.266768E-1,    92.75163,          NaN,         NaN, 1.870553E-11,    91.14530,          NaN,         NaN
   764.8,  5.955409E-1,    93.58231,          NaN,         NaN, 9.896982E-12,    92.50640,          NaN,         NaN
   769.8,  6.228175E-1,    94.23528,          NaN,         NaN, 1.045345E-11,    92.26897,          NaN,         NaN
   774.8,  6.069738E-1,    94.97965,          NaN,         NaN, 1.554025E-11,    92.28148,          NaN,         NaN
   779.8,  5.981319E-1,    95.66192,          NaN,         NaN, 2.058662E-11,    93.60544,          NaN,         NaN
   784.8,  6.345789E-1,    96.30000,          NaN,         NaN, 1.868089E-11,    93.63133,          NaN,         NaN
   789.8,  5.948193E-1,    97.00649,          NaN,         NaN, 1.588530E-11,    95.16276,          NaN,         NaN
   794.8,  6.175816E-1,    97.69004,          NaN,         NaN, 1.498494E-11,    95.34424,          NaN,         NaN
   799.8,  6.012762E-1,    98.34802,          NaN,         NaN, 1.453019E-11,    96.04494,          NaN,         NaN
   804.8,  5.730646E-1,    99.02846,          NaN,         NaN, 2.434079E-11,    96.71566,          NaN,         NaN
   809.8,  5.828465E-1,    99.69631,          NaN,         NaN, 1.700424E-11,    97.33950,          NaN,         NaN
   814.8,  5.596804E-1,   100.34283,          NaN,         NaN, 2.585093E-11,    98.33627,          NaN,         NaN
   819.8,  5.483642E-1,   101.01462,          NaN,         NaN, 1.540680E-11,    98.99902,          NaN,         NaN
   824.8,  5.344633E-1,   101.68328,          NaN,         NaN, 1.631371E-11,    99.55707,          NaN,         NaN
   829.8,  5.257074E-1,   102.29990,          NaN,         NaN, 1.534457E-11,    99.76181,          NaN,         NaN
   834.8,  5.032305E-1,   102.98208,          NaN,         NaN, 2.085117E-11,    99.99603,          NaN,         NaN
   839.8,  5.107266E-1,   103.57519,          NaN,         NaN, 1.552433E-11,   101.30075,          NaN,         NaN
   844.8,  4.959230E-1,   104.25971,          NaN,         NaN, 1.470951E-11,   101.54566,          NaN,         NaN
   849.8,  5.078087E-1,   104.88899,          NaN,         NaN, 1.623439E-11,   101.42312,          NaN,         NaN
   854.8,  4.973355E-1,   105.54074,          NaN,         NaN, 1.857632E-11,   103.26713,          NaN,         NaN
   859.8,  4.784859E-1,   106.19415,          NaN,         NaN, 7.674319E-12,   103.80971,          NaN,         NaN
   864.8,  4.988519E-1,   106.85610,          NaN,         NaN, 1.062764E-11,   103.52121,          NaN,         NaN
   869.8,  4.894091E-1,   107.48690,          NaN,         NaN, 8.283084E-12,   105.27810,          NaN,         NaN
   874.8,  4.787243E-1,   108.14042,          NaN,         NaN, 7.741499E-12,   106.29863,          NaN,         NaN
   879.8,  4.938878E-1,   108.82670,          NaN,         NaN, 1.335634E-11,   106.39520,          NaN,         NaN
   884.8,  4.736133E-1,   109.42383,          NaN,         NaN, 1.111199E-11,   106.03121,          NaN,         NaN
   889.8,  4.777641E-1,   110.14782,          NaN,         NaN, 1.220037E-11,   105.44167,          NaN,         NaN
   894.8,  4.939619E-1,   110.74548,          NaN,         NaN, 7.183477E-12,   106.89852,          NaN,         NaN
   899.8,  4.735852E-1,   111.43730,          NaN,         NaN, 1.066645E-11,   108.00654,          NaN,         NaN
   904.8,  4.809285E-1,   112.13910,          NaN,         NaN, 9.970570E-12,   108.14836,          NaN,         NaN
   909.8,  4.966422E-1,   112.77724,          NaN,         NaN, 1.400871E-11,   109.36238,          NaN,         NaN
   914.8,  4.291877E-1,   113.46717,          NaN,         NaN, 1.356894E-11,   110.09050,          NaN,         NaN
   919.8,  4.533434E-1,   114.11068,          NaN,         NaN, 1.571917E-11,   110.55033,          NaN,         NaN
   924.8,  4.617205E-1,   114.75465,          NaN,         NaN, 1.263372E-11,   111.29730,          NaN,         NaN
   929.8,  4.266454E-1,   115.43450,          NaN,         NaN, 6.134239E-12,   110.66756,          NaN,         NaN
   934.8,  4.494036E-1,   116.12419,          NaN,         NaN, 7.939921E-12,   111.37815,          NaN,         NaN
   939.8,  4.126390E-1,   116.74314,          NaN,         NaN, 1.090469E-11,   112.41366,          NaN,         NaN
   944.8,  4.014161E-1,   117.47336,          NaN,         NaN, 1.540241E-11,   113.67884,          NaN,         NaN
   949.8,  4.111042E-1,   118.06774,          NaN,         NaN, 1.261476E-11,   114.20599,          NaN,         NaN
   954.8,  3.923022E-1,   118.71995,          NaN,         NaN, 1.741355E-11,   114.65918,          NaN,         NaN
