Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   909.8,  5.337743E-1,   111.17254,          NaN,         NaN, 1.036330E-11,   105.14579,          NaN,         NaN
   914.8,  4.602653E-1,   111.84092,          NaN,         NaN, 1.838853E-11,   104.96209,          NaN,         NaN
   919.8,  4.867183E-1,   112.48464,          NaN,         NaN, 8.879182E-12,   105.77371,          NaN,         NaN
   924.8,  4.969850E-1,   113.12105,          NaN,         NaN, 1.483871E-11,   106.23242,          NaN,         NaN
   929.8,  4.591555E-1,   113.78497,          NaN,         NaN, 1.500958E-11,   107.62791,          NaN,         NaN
   934.8,  4.830334E-1,   114.47184,          NaN,         NaN, 5.157003E-12,   106.50772,          NaN,         NaN
   939.8,  4.471214E-1,   115.07554,          NaN,         NaN, 1.137553E-11,   107.79742,          NaN,         NaN
   944.8,  4.311203E-1,   115.79634,          NaN,         NaN, 1.320056E-11,   108.11778,          NaN,         NaN
   949.8,  4.446570E-1,   116.38944,          NaN,         NaN, 3.036854E-11,   108.99049,          NaN,         NaN
   954.8,  4.259998E-1,   117.02505,          NaN,         NaN, 9.257475E-12,   109.93973,          NaN,         NaN
   959.8,  4.168375E-1,   117.75201,          NaN,         NaN, 1.444253E-11,   109.42060,          NaN,         NaN
   964.8,  4.143605E-1,   118.38375,          NaN,         NaN, 1.402796E-11,   110.27517,          NaN,         NaN
   969.8,  3.677112E-1,   119.02197,          NaN,         NaN, 1.295463E-11,   110.89060,          NaN,         NaN
   974.8,  3.713776E-1,   119.73204,          NaN,         NaN, 1.728924E-11,   111.36923,          NaN,         NaN
   979.8,  3.632614E-1,   120.43265,          NaN,         NaN, 9.517746E-12,   111.31729,          NaN,         NaN
   984.8,  2.320095E-1,   121.18068,          NaN,         NaN, 3.561051E-12,   110.26475,          NaN,         NaN
   989.8,  2.338549E-1,   121.08657,          NaN,         NaN, 7.129100E-12,   110.08640,          NaN,         NaN
   994.8,  3.268528E-1,   121.79414,          NaN,         NaN, 1.840869E-11,   111.69913,          NaN,         NaN
   999.8,  3.519901E-1,   122.51712,          NaN,         NaN, 1.102403E-11,   110.50720,          NaN,         NaN
  1004.7,  3.720326E-1,   123.22104,          NaN,         NaN, 6.716619E-12,   110.89843,          NaN,         NaN
  1009.7,  3.811842E-1,   123.87756,          NaN,         NaN, 1.139223E-11,   111.81203,          NaN,         NaN
  1014.7,  3.723628E-1,   124.58063,          NaN,         NaN, 7.032873E-12,   111.91382,          NaN,         NaN
  1019.7,  3.930655E-1,   125.29156,          NaN,         NaN, 1.320267E-11,   112.33939,          NaN,         NaN
