Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   754.8,  3.590010E-1,   103.70882,          NaN,         NaN, 3.453764E-12,   113.02684,          NaN,         NaN
   759.8,  4.596605E-1,   104.53633,          NaN,         NaN, 1.289166E-11,   113.43016,          NaN,         NaN
   764.8,  5.057271E-1,   105.41142,          NaN,         NaN, 1.088628E-11,   115.02110,          NaN,         NaN
   769.8,  5.229224E-1,   106.11801,          NaN,         NaN, 1.470600E-11,   115.70333,          NaN,         NaN
   774.8,  5.084436E-1,   106.92543,          NaN,         NaN, 1.157522E-11,   116.51442,          NaN,         NaN
   779.8,  5.045132E-1,   107.67920,          NaN,         NaN, 5.156950E-12,   118.01939,          NaN,         NaN
   784.8,  5.322096E-1,   108.37370,          NaN,         NaN, 1.522561E-11,   117.58675,          NaN,         NaN
   789.8,  4.958213E-1,   109.16215,          NaN,         NaN, 1.204527E-11,   119.45729,          NaN,         NaN
   794.8,  5.188898E-1,   109.91616,          NaN,         NaN, 1.735904E-11,   119.15283,          NaN,         NaN
   799.8,  5.062872E-1,   110.64340,          NaN,         NaN, 9.507960E-12,   120.04802,          NaN,         NaN
   804.8,  4.814413E-1,   111.39374,          NaN,         NaN, 8.722417E-12,   121.30441,          NaN,         NaN
   809.8,  4.869641E-1,   112.13876,          NaN,         NaN, 1.505333E-11,   121.27879,          NaN,         NaN
   814.8,  4.737551E-1,   112.86282,          NaN,         NaN, 1.214978E-11,   121.95206,          NaN,         NaN
   819.8,  4.640694E-1,   113.59791,          NaN,         NaN, 1.113938E-11,   123.15489,          NaN,         NaN
   824.8,  4.504219E-1,   114.34177,          NaN,         NaN, 9.437209E-12,   123.45354,          NaN,         NaN
   829.8,  4.447077E-1,   115.03765,          NaN,         NaN, 1.234922E-12,   123.02819,          NaN,         NaN
   834.8,  4.287170E-1,   115.78886,          NaN,         NaN, 8.622199E-12,   125.73077,          NaN,         NaN
   839.8,  4.351345E-1,   116.45774,          NaN,         NaN, 8.994748E-12,   126.20206,          NaN,         NaN
   844.8,  4.253291E-1,   117.21594,          NaN,         NaN, 3.580878E-12,   128.45140,          NaN,         NaN
   849.8,  4.317305E-1,   117.91686,          NaN,         NaN, 1.074561E-11,   127.01408,          NaN,         NaN
   854.8,  4.285260E-1,   118.65241,          NaN,         NaN, 1.284840E-11,   127.28540,          NaN,         NaN
   859.8,  4.156034E-1,   119.36896,          NaN,         NaN, 1.346238E-11,   128.91773,          NaN,         NaN
   864.8,  4.273661E-1,   120.10563,          NaN,         NaN, 1.120199E-11,   129.63871,          NaN,         NaN
   869.8,  4.242595E-1,   120.82280,          NaN,         NaN, 2.000681E-11,   130.51063,          NaN,         NaN
   874.8,  4.192784E-1,   121.54216,          NaN,         NaN, 5.591656E-12,   130.17775,          NaN,         NaN
   879.8,  4.302264E-1,   122.29983,          NaN,         NaN, 1.117658E-11,   131.69131,          NaN,         NaN
   884.8,  4.143102E-1,   122.98666,          NaN,         NaN, 1.724531E-11,   132.05956,          NaN,         NaN
   889.8,  4.223166E-1,   123.77613,          NaN,         NaN, 1.042702E-11,   132.31527,          NaN,         NaN
   894.8,  4.336347E-1,   124.45348,          NaN,         NaN, 1.187127E-11,   134.15450,          NaN,         NaN
   899.8,  4.213991E-1,   125.22120,          NaN,         NaN, 1.260551E-11,   134.62146,          NaN,         NaN
   904.8,  4.243358E-1,   125.99437,          NaN,         NaN, 5.676444E-12,   135.29391,          NaN,         NaN
   909.8,  4.405956E-1,   126.71588,          NaN,         NaN, 1.690663E-11,   135.96923,          NaN,         NaN
   914.8,  3.887781E-1,   127.47753,          NaN,         NaN, 8.501456E-12,   136.48605,          NaN,         NaN
   919.8,  4.039203E-1,   128.20600,          NaN,         NaN, 4.427285E-12,   136.08551,          NaN,         NaN
   924.8,  4.096484E-1,   128.92817,          NaN,         NaN, 1.726196E-11,   138.42466,          NaN,         NaN
   929.8,  3.802883E-1,   129.68414,          NaN,         NaN, 5.589264E-12,   139.88894,          NaN,         NaN
   934.8,  4.002761E-1,   130.43642,          NaN,         NaN, 7.490567E-12,   140.25644,          NaN,         NaN
   939.8,  3.660383E-1,   131.12971,          NaN,         NaN, 9.091289E-12,   140.24968,          NaN,         NaN
   944.8,  3.584870E-1,   131.93515,          NaN,         NaN, 1.178004E-11,   140.96141,          NaN,         NaN
   949.8,  3.657864E-1,   132.60282,          NaN,         NaN, 1.222306E-11,   143.02337,          NaN,         NaN
   954.8,  3.491167E-1,   133.32500,          NaN,         NaN, 5.190052E-12,   141.23502,          NaN,         NaN
   959.8,  3.446599E-1,   134.12388,          NaN,         NaN, 6.800565E-12,   144.15537,          NaN,         NaN
   964.8,  3.418436E-1,   134.82544,          NaN,         NaN, 7.829333E-12,   142.83518,          NaN,         NaN
   969.8,  3.083259E-1,   135.55246,          NaN,         NaN, 5.450399E-12,   144.35468,          NaN,         NaN
   974.8,  3.116564E-1,   136.32611,          NaN,         NaN, 5.347829E-12,   145.79520,          NaN,         NaN
   979.8,  3.090507E-1,   137.06441,          NaN,         NaN, 4.213308E-12,   147.11016,          NaN,         NaN
   984.8,  2.267368E-1,   137.88822,          NaN,         NaN, 2.462813E-12,   146.50269,          NaN,         NaN
   989.8,  2.198307E-1,   138.09952,          NaN,         NaN, 8.668778E-12,   147.53046,          NaN,         NaN
   994.8,  2.782920E-1,   138.85393,          NaN,         NaN, 3.982379E-12,   149.15031,          NaN,         NaN
   999.8,  2.953835E-1,   139.63572,          NaN,         NaN, 1.075884E-11,   149.85433,          NaN,         NaN
  1004.7,  3.120089E-1,   140.39316,          NaN,         NaN, 8.551724E-12,   149.63234,          NaN,         NaN
  1009.7,  3.155674E-1,   141.12221,          NaN,         NaN, 7.330244E-12,   150.50014,          NaN,         NaN
  1014.7,  3.099948E-1,   141.90818,          NaN,         NaN, 5.908256E-12,   151.27448,          NaN,         NaN
  1019.7,  3.295133E-1,   142.67750,          NaN,         NaN, 8.331494E-12,   152.11223,          NaN,         NaN
  1024.7,  3.066787E-1,   143.40486,          NaN,         NaN, 7.769194E-12,   153.13171,          NaN,         NaN
  1029.7,  3.057205E-1,   144.19383,          NaN,         NaN, 3.162955E-12,   153.78694,          NaN,         NaN
  1034.7,  3.173928E-1,   144.91193,          NaN,         NaN, 9.521858E-12,   154.43514,          NaN,         NaN
  1039.7,  3.018060E-1,   145.70498,          NaN,         NaN, 1.049806E-11,   155.58550,          NaN,         NaN
  1044.7,  3.047758E-1,   146.45889,          NaN,         NaN, 3.524853E-12,   155.98456,          NaN,         NaN
  1049.7,  2.906728E-1,   147.23136,          NaN,         NaN, 1.058506E-12,   156.00649,          NaN,         NaN
  1054.7,  2.839333E-1,   147.97603,          NaN,         NaN, 2.409025E-12,   156.59323,          NaN,         NaN
