Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   664.8,  6.341188E-1,    90.59481,          NaN,         NaN, 2.358204E-11,    86.28262,          NaN,         NaN
   669.8,  6.266237E-1,    91.32048,          NaN,         NaN, 1.672613E-11,    86.94442,          NaN,         NaN
   674.8,  5.944753E-1,    92.00286,          NaN,         NaN, 1.367228E-11,    87.58435,          NaN,         NaN
   679.8,  5.845675E-1,    92.76661,          NaN,         NaN, 1.205623E-11,    88.39596,          NaN,         NaN
   684.8,  6.114508E-1,    93.50731,          NaN,         NaN, 1.243057E-11,    88.85660,          NaN,         NaN
   689.8,  5.574465E-1,    94.16892,          NaN,         NaN, 1.660062E-11,    89.38850,          NaN,         NaN
   694.8,  5.484527E-1,    95.01919,          NaN,         NaN, 1.536314E-11,    90.89430,          NaN,         NaN
   699.8,  5.421235E-1,    95.61780,          NaN,         NaN, 1.113179E-11,    91.86915,          NaN,         NaN
   704.8,  5.019412E-1,    96.37623,          NaN,         NaN, 8.105058E-12,    92.00337,          NaN,         NaN
   709.8,  5.365223E-1,    97.12663,          NaN,         NaN, 1.684244E-11,    92.55298,          NaN,         NaN
   714.8,  5.343714E-1,    97.73715,          NaN,         NaN, 1.136559E-11,    93.25164,          NaN,         NaN
   719.8,  4.796568E-1,    98.57367,          NaN,         NaN, 1.796794E-11,    94.26684,          NaN,         NaN
   724.8,  5.131225E-1,    99.30447,          NaN,         NaN, 1.567926E-11,    95.14709,          NaN,         NaN
   729.8,  4.989239E-1,    99.94348,          NaN,         NaN, 1.755065E-11,    95.23200,          NaN,         NaN
   734.8,  4.561824E-1,   100.74241,          NaN,         NaN, 5.265646E-12,    96.31665,          NaN,         NaN
   739.8,  5.029607E-1,   101.53082,          NaN,         NaN, 1.339203E-11,    96.94365,          NaN,         NaN
   744.8,  4.239295E-1,   102.27975,          NaN,         NaN, 1.390335E-11,    97.32118,          NaN,         NaN
   749.8,  2.850606E-1,   103.20934,          NaN,         NaN, 5.194454E-12,    98.52422,          NaN,         NaN
   754.8,  3.259021E-1,   103.06495,          NaN,         NaN, 8.062428E-12,    98.03056,          NaN,         NaN
   759.8,  4.222263E-1,   103.89259,          NaN,         NaN, 1.325374E-11,    98.14922,          NaN,         NaN
   764.8,  4.642605E-1,   104.76706,          NaN,         NaN, 1.417608E-11,   100.16714,          NaN,         NaN
   769.8,  4.818507E-1,   105.47202,          NaN,         NaN, 1.264489E-11,   100.13602,          NaN,         NaN
   774.8,  4.680493E-1,   106.27515,          NaN,         NaN, 1.807490E-11,   101.31986,          NaN,         NaN
   779.8,  4.641620E-1,   107.02704,          NaN,         NaN, 1.561508E-11,   102.20262,          NaN,         NaN
   784.8,  4.912338E-1,   107.71851,          NaN,         NaN, 1.158353E-11,   103.11675,          NaN,         NaN
   789.8,  4.569212E-1,   108.50023,          NaN,         NaN, 1.268572E-11,   103.86971,          NaN,         NaN
   794.8,  4.785059E-1,   109.25283,          NaN,         NaN, 1.652069E-11,   105.56093,          NaN,         NaN
   799.8,  4.675394E-1,   109.97652,          NaN,         NaN, 7.673946E-12,   105.04798,          NaN,         NaN
   804.8,  4.443894E-1,   110.72104,          NaN,         NaN, 1.545544E-11,   105.93957,          NaN,         NaN
   809.8,  4.492393E-1,   111.46378,          NaN,         NaN, 1.659530E-11,   106.82577,          NaN,         NaN
   814.8,  4.378504E-1,   112.18291,          NaN,         NaN, 9.426929E-12,   107.56871,          NaN,         NaN
   819.8,  4.291744E-1,   112.91469,          NaN,         NaN, 2.398612E-11,   108.50462,          NaN,         NaN
   824.8,  4.159301E-1,   113.65492,          NaN,         NaN, 3.846481E-12,   110.34863,          NaN,         NaN
   829.8,  4.112682E-1,   114.34629,          NaN,         NaN, 1.813605E-11,   109.43258,          NaN,         NaN
   834.8,  3.960639E-1,   115.09287,          NaN,         NaN, 1.319483E-11,   110.35595,          NaN,         NaN
   839.8,  4.022638E-1,   115.75921,          NaN,         NaN, 1.500308E-11,   110.82300,          NaN,         NaN
   844.8,  3.932461E-1,   116.51241,          NaN,         NaN, 1.057732E-11,   111.38809,          NaN,         NaN
   849.8,  3.991810E-1,   117.20885,          NaN,         NaN, 1.406583E-11,   112.84164,          NaN,         NaN
   854.8,  3.962764E-1,   117.94107,          NaN,         NaN, 1.082973E-11,   113.58635,          NaN,         NaN
   859.8,  3.848451E-1,   118.65141,          NaN,         NaN, 1.095057E-11,   113.69986,          NaN,         NaN
   864.8,  3.952641E-1,   119.38636,          NaN,         NaN, 1.474892E-11,   114.77032,          NaN,         NaN
