Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1134.7,  1.766307E-1,   109.47428,  1.945639E-1,   107.85954, 1.394987E-11,    86.62814,          NaN,         NaN
  1139.7,  1.699073E-1,   110.21618,  1.873517E-1,   108.59379, 1.243288E-11,    85.60353,          NaN,         NaN
  1144.7,  1.526660E-1,   111.07621,  1.681492E-1,   109.44663, 7.038224E-12,    85.13933,          NaN,         NaN
  1149.7,  9.855418E-2,   112.05197,  1.081109E-1,   110.41139, 7.176928E-12,    86.68623,          NaN,         NaN
  1154.7,  5.178134E-2,   112.48895,  5.768746E-2,   110.84148, 4.209484E-12,    86.80184,          NaN,         NaN
  1159.7,  9.169269E-3,   114.05250,  9.722279E-3,   112.38172, 1.053245E-11,    87.06402,          NaN,         NaN
  1164.7,  3.592110E-3,   114.86795,  4.312724E-3,   113.27177, 7.702285E-12,    85.67249,          NaN,         NaN
  1169.7,  7.714241E-2,   116.39840,  8.694216E-2,   114.75641, 5.307232E-12,    84.41226,          NaN,         NaN
  1174.7,  1.360748E-1,   117.66460,  1.519670E-1,   116.00587, 5.451819E-12,    84.82280,          NaN,         NaN
  1179.7,  1.555963E-1,   118.65388,  1.729654E-1,   116.98253, 7.607216E-12,    85.30000,          NaN,         NaN
  1184.7,  1.649083E-1,   119.42032,  1.833922E-1,   117.73933, 6.677864E-12,    87.00142,          NaN,         NaN
  1189.7,  1.604454E-1,   120.09269,  1.787158E-1,   118.40235, 9.543789E-12,    86.47340,          NaN,         NaN
  1194.7,  1.544983E-1,   120.81063,  1.720639E-1,   119.11147, 1.134408E-11,    88.03739,          NaN,         NaN
  1199.7,  1.365441E-1,   121.58239,  1.521885E-1,   119.87666, 6.405908E-12,    88.49578,          NaN,         NaN
  1204.7,  6.305830E-2,   122.44313,  6.963541E-2,   120.72158, 8.683746E-12,    87.08433,          NaN,         NaN
  1209.7,  4.938422E-2,   121.26479,  5.670182E-2,   119.54257, 7.088971E-12,    85.85171,          NaN,         NaN
  1214.7,  1.138665E-1,   122.03366,  1.281909E-1,   120.31279, 9.393326E-12,    86.47691,          NaN,         NaN
  1219.7,  1.189526E-1,   122.87577,  1.334499E-1,   121.14386, 5.489685E-12,    87.86852,          NaN,         NaN
  1224.7,  8.263389E-2,   123.77703,  9.192492E-2,   122.03392, 1.111176E-11,    86.69036,          NaN,         NaN
  1229.7,  4.052307E-2,   122.99595,  4.686748E-2,   121.23236, 6.438680E-12,    88.85726,          NaN,         NaN
  1234.7,  1.106466E-1,   123.47057,  1.252729E-1,   121.71961, 1.145162E-11,    86.90451,          NaN,         NaN
  1239.7,  1.298320E-1,   124.18264,  1.465395E-1,   122.41995, 5.762048E-12,    86.29673,          NaN,         NaN
  1244.7,  1.402377E-1,   124.75920,  1.583843E-1,   122.98953, 8.475241E-12,    87.66774,          NaN,         NaN
  1249.7,  1.408107E-1,   125.29077,  1.592705E-1,   123.51230, 9.840155E-12,    88.90032,          NaN,         NaN
  1254.7,  1.478586E-1,   125.85952,  1.669900E-1,   124.07443, 5.941624E-12,    89.93964,          NaN,         NaN
  1259.7,  1.465549E-1,   126.31934,  1.660351E-1,   124.52467, 6.578940E-12,    91.47090,          NaN,         NaN
  1264.7,  1.416079E-1,   126.85594,  1.603842E-1,   125.05326, 5.917102E-12,    90.60976,          NaN,         NaN
  1269.7,  1.479397E-1,   127.36435,  1.675375E-1,   125.55547, 6.205577E-12,    90.90573,          NaN,         NaN
