Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   844.8,  3.040457E+0,  -150.06713,          NaN,         NaN, 3.803459E-12,    23.90713,          NaN,         NaN
   849.8,  3.477808E+0,  -151.26582,          NaN,         NaN, 1.672345E-12,    23.22462,          NaN,         NaN
   854.8,  3.531772E+0,  -152.80694,          NaN,         NaN, 3.743699E-12,    21.56651,          NaN,         NaN
   859.8,  3.059905E+0,  -154.54959,          NaN,         NaN, 2.833439E-12,    20.36740,          NaN,         NaN
   864.8,  1.744397E+0,  -151.55463,          NaN,         NaN, 1.796870E-12,    17.75421,          NaN,         NaN
   869.8,  2.821721E+0,  -154.55371,          NaN,         NaN, 1.861841E-12,    19.11163,          NaN,         NaN
   874.8,  1.920529E+0,  -156.24826,          NaN,         NaN, 3.086719E-12,    17.74459,          NaN,         NaN
   879.8,  2.826242E+0,  -156.89092,          NaN,         NaN, 3.162492E-12,    18.91105,          NaN,         NaN
   884.8,  4.136843E+0,  -158.62268,          NaN,         NaN, 4.064170E-12,    20.97667,          NaN,         NaN
   889.8,  2.384115E+0,  -160.24068,          NaN,         NaN, 2.561731E-12,    20.03590,          NaN,         NaN
   894.8,  1.926962E+0,  -161.41997,          NaN,         NaN, 3.496929E-12,    22.65882,          NaN,         NaN
   899.8,  1.187283E+0,  -163.42801,          NaN,         NaN, 2.782261E-12,    24.74468,          NaN,         NaN
   904.8,  9.817415E-1,  -164.14700,          NaN,         NaN, 2.191595E-12,    25.43841,          NaN,         NaN
   909.8,  2.277934E+0,  -165.69335,          NaN,         NaN, 1.972265E-12,    27.63594,          NaN,         NaN
   914.8,  3.090385E+0,  -167.46883,          NaN,         NaN, 5.006846E-12,    29.48276,          NaN,         NaN
   919.8,  3.215623E+0,  -169.27393,          NaN,         NaN, 3.071028E-12,    31.66665,          NaN,         NaN
   924.8,  2.261795E+0,  -171.71584,          NaN,         NaN, 3.033790E-12,    32.57401,          NaN,         NaN
   929.8,  1.317147E+0,  -174.56331,          NaN,         NaN, 1.367531E-12,    30.43964,          NaN,         NaN
   934.8,  7.230469E-1,  -176.57600,          NaN,         NaN, 2.257087E-12,    30.27846,          NaN,         NaN
   939.8,  2.368467E+0,  -178.33818,          NaN,         NaN, 1.230080E-12,    30.80174,          NaN,         NaN
   944.8,  4.750432E+0,  -180.60354,          NaN,         NaN, 1.897894E-12,    32.20566,          NaN,         NaN
   949.8,  3.654298E+0,  -182.37614,          NaN,         NaN, 1.410443E-12,    30.37626,          NaN,         NaN
   954.8,  2.910005E+0,  -182.85362,          NaN,         NaN, 2.468500E-12,    31.93234,          NaN,         NaN
   959.8,  5.544913E+0,  -184.38860,          NaN,         NaN, 3.341899E-12,    31.23818,          NaN,         NaN
   964.8,  5.352575E+0,  -186.76966,          NaN,         NaN, 1.688964E-12,    30.73885,          NaN,         NaN
   969.8,  3.706454E+0,  -189.21064,          NaN,         NaN, 2.971526E-12,    31.73608,          NaN,         NaN
   974.8,  1.393651E+0,  -191.57466,          NaN,         NaN, 3.556738E-12,    30.18142,          NaN,         NaN
   979.8,  1.389625E+0,  -189.94386,          NaN,         NaN, 2.961482E-12,    28.51180,          NaN,         NaN
   984.8,  8.647980E-1,  -191.96545,          NaN,         NaN, 1.648192E-12,    29.04312,          NaN,         NaN
   989.8,  1.002658E+0,  -191.19736,          NaN,         NaN, 3.094857E-12,    28.45933,          NaN,         NaN
   994.8,  1.455909E+0,  -193.07946,          NaN,         NaN, 2.406200E-12,    29.53479,          NaN,         NaN
   999.8,  3.930985E+0,  -195.44298,          NaN,         NaN, 1.308226E-12,    30.89267,          NaN,         NaN
  1004.7,  5.733417E+0,  -197.73148,          NaN,         NaN, 1.580979E-12,    29.86148,          NaN,         NaN
  1009.7,  3.741148E+0,  -199.94969,          NaN,         NaN, 2.626181E-12,    29.38998,          NaN,         NaN
  1014.7,  2.985253E+0,  -202.62691,          NaN,         NaN, 3.188534E-12,    29.08052,          NaN,         NaN
  1019.7,  3.683427E+0,  -205.12341,          NaN,         NaN, 2.776916E-12,    27.85362,          NaN,         NaN
  1024.7,  1.372308E+0,  -206.73723,          NaN,         NaN, 2.964096E-12,    29.70079,          NaN,         NaN
  1029.7,  1.526831E+0,  -207.74879,          NaN,         NaN, 3.119104E-12,    29.54963,          NaN,         NaN
  1034.7,  2.210175E+0,  -209.75858,          NaN,         NaN, 1.487227E-12,    28.83836,          NaN,         NaN
  1039.7,  4.220146E+0,  -211.59116,          NaN,         NaN, 2.210298E-12,    30.21047,          NaN,         NaN
  1044.7,  4.672120E+0,  -213.73805,          NaN,         NaN, 1.562384E-12,    28.59555,          NaN,         NaN
  1049.7,  2.044308E+0,  -216.36876,          NaN,         NaN, 2.069263E-12,    29.12348,          NaN,         NaN
  1054.7,  1.878625E+0,  -219.42297,          NaN,         NaN, 2.506236E-12,    28.50164,          NaN,         NaN
  1059.7,  3.115059E+0,  -221.99924,          NaN,         NaN, 1.837204E-12,    27.93030,          NaN,         NaN
  1064.7,  3.201514E+0,  -224.52618,          NaN,         NaN, 3.220678E-12,    26.86330,          NaN,         NaN
  1069.7,  1.729385E+0,  -226.69047,          NaN,         NaN, 3.018299E-12,    25.74087,          NaN,         NaN
  1074.7,  2.453037E+0,  -228.35340,          NaN,         NaN, 3.565617E-12,    26.45168,          NaN,         NaN
  1079.7,  3.614663E+0,  -230.50950,          NaN,         NaN, 1.562864E-12,    28.18249,          NaN,         NaN
  1084.7,  2.893697E+0,  -232.26315,          NaN,         NaN, 1.868874E-12,    27.96715,          NaN,         NaN
  1089.7,  1.967134E+0,  -233.86044,          NaN,         NaN, 1.820511E-12,    27.62948,          NaN,         NaN
  1094.7,  3.311339E-1,  -234.81199,          NaN,         NaN, 1.431036E-12,    29.42002,          NaN,         NaN
  1099.7,  3.589268E-1,  -234.61646,          NaN,         NaN, 3.543962E-12,    28.77319,          NaN,         NaN
  1104.7,  6.775558E-1,  -236.41597,          NaN,         NaN, 1.877908E-12,    30.19276,          NaN,         NaN
  1109.7,  6.572742E-1,  -238.75173,          NaN,         NaN, 2.870601E-12,    30.21789,          NaN,         NaN
  1114.7,  2.929330E-1,  -236.36025,          NaN,         NaN, 2.761868E-12,    28.31946,          NaN,         NaN
  1119.7,  8.637270E-1,  -233.61556,          NaN,         NaN, 2.243369E-12,    28.49117,          NaN,         NaN
  1124.7,  6.738551E-1,  -236.09540,          NaN,         NaN, 1.999820E-12,    27.13661,          NaN,         NaN
  1129.7,  1.745589E+0,  -238.50494,          NaN,         NaN, 2.271340E-12,    28.13165,          NaN,         NaN
  1134.7,  3.212456E+0,  -240.59957,          NaN,         NaN, 2.701216E-12,    26.78087,          NaN,         NaN
  1139.7,  2.376200E+0,  -242.78027,          NaN,         NaN, 2.199197E-12,    28.13394,          NaN,         NaN
  1144.7,  1.404749E+0,  -245.41959,          NaN,         NaN, 1.370184E-12,    28.51581,          NaN,         NaN
  1149.7,  1.372521E+0,  -247.77691,          NaN,         NaN, 2.273941E-12,    27.58472,          NaN,         NaN
  1154.7,  3.997264E-1,  -249.76201,          NaN,         NaN, 1.660429E-12,    28.74969,          NaN,         NaN
  1159.7,  3.731462E-1,  -248.43709,          NaN,         NaN, 2.250044E-12,    28.28098,          NaN,         NaN
  1164.7,  4.670128E-1,  -248.56800,          NaN,         NaN, 2.071523E-12,    27.73341,          NaN,         NaN
  1169.7,  7.307538E-1,  -249.59291,          NaN,         NaN, 2.405021E-12,    28.37344,          NaN,         NaN
  1174.7,  4.126641E-1,  -250.11666,          NaN,         NaN, 2.633383E-12,    28.00415,          NaN,         NaN
  1179.7,  6.776354E-1,  -249.72013,          NaN,         NaN, 1.489131E-12,    26.31718,          NaN,         NaN
  1184.7,  1.264940E+0,  -250.73711,          NaN,         NaN, 1.566061E-12,    28.58507,          NaN,         NaN
  1189.7,  1.451929E+0,  -252.65048,          NaN,         NaN, 3.358946E-12,    29.23722,          NaN,         NaN
  1194.7,  1.635739E+0,  -249.71721,          NaN,         NaN, 3.464719E-12,    30.52248,          NaN,         NaN
  1199.7,  2.032380E+0,  -252.17265,          NaN,         NaN, 2.120381E-12,    30.89857,          NaN,         NaN
