Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1004.7,  1.807430E-1,    75.82954,  2.962998E+0,    68.77668, 1.061722E-11,    69.67442,          NaN,         NaN
  1009.7,  1.783194E-1,    76.25630,  2.936441E+0,    69.16702, 1.003930E-11,    67.43107,          NaN,         NaN
  1014.7,  1.779885E-1,    76.74866,  2.942296E+0,    69.61962, 8.036518E-12,    68.55150,          NaN,         NaN
  1019.7,  1.877671E-1,    77.16859,  3.124035E+0,    70.00319, 5.580790E-12,    69.35943,          NaN,         NaN
  1024.7,  1.719000E-1,    77.60353,  2.882111E+0,    70.40595, 7.340905E-12,    69.57141,          NaN,         NaN
  1029.7,  1.734437E-1,    78.09076,  2.926732E+0,    70.85692, 7.401022E-12,    68.99822,          NaN,         NaN
  1034.7,  1.765323E-1,    78.47766,  2.990325E+0,    71.20806, 1.282768E-11,    70.82052,          NaN,         NaN
  1039.7,  1.661872E-1,    78.97107,  2.818219E+0,    71.66839, 1.120217E-11,    71.58573,          NaN,         NaN
  1044.7,  1.689365E-1,    79.40397,  2.879168E+0,    72.06283, 6.159472E-12,    71.56877,          NaN,         NaN
  1049.7,  1.586012E-1,    79.86587,  2.717212E+0,    72.48527, 8.764672E-12,    71.53025,          NaN,         NaN
  1054.7,  1.546592E-1,    80.33336,  2.667103E+0,    72.91555, 8.637888E-12,    72.75167,          NaN,         NaN
  1059.7,  1.582652E-1,    80.79849,  2.740382E+0,    73.34589, 8.962993E-12,    74.31431,          NaN,         NaN
  1064.7,  1.472210E-1,    81.27959,  2.559530E+0,    73.78942, 1.211269E-11,    73.51152,          NaN,         NaN
  1069.7,  1.436144E-1,    81.84363,  2.513712E+0,    74.31451, 9.155344E-12,    74.64625,          NaN,         NaN
  1074.7,  1.365044E-1,    82.40109,  2.411536E+0,    74.83505, 5.324101E-12,    75.37632,          NaN,         NaN
  1079.7,  1.167919E-1,    82.98731,  2.072204E+0,    75.38577, 5.543127E-12,    75.24776,          NaN,         NaN
  1084.7,  1.036188E-1,    83.74983,  1.861702E+0,    76.10959, 1.064391E-11,    73.57520,          NaN,         NaN
  1089.7,  6.484902E-2,    84.78144,  1.182144E+0,    77.10983, 4.572056E-12,    73.77504,          NaN,         NaN
  1094.7,  6.136297E-3,    85.80190,  1.210145E-1,    78.14207, 6.594165E-12,    74.11500,          NaN,         NaN
  1099.7,  5.300397E-3,    87.83134,  1.049860E-1,    80.00093, 1.485833E-11,    76.12423,          NaN,         NaN
  1104.7,  4.799040E-2,    89.18808,  8.907754E-1,    81.39287, 8.396620E-12,    76.84961,          NaN,         NaN
  1109.7,  4.394097E-2,    90.42428,  8.122631E-1,    82.59345, 9.259344E-12,    78.21539,          NaN,         NaN
