Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   544.9,  1.951017E-1,     1.73013,          NaN,         NaN, 2.769274E-12,    13.17683,          NaN,         NaN
   549.9,  2.307633E-1,     1.96650,          NaN,         NaN, 4.389775E-12,    14.02089,          NaN,         NaN
   554.9,  9.185793E-2,     1.89977,          NaN,         NaN, 2.843538E-12,    14.48119,          NaN,         NaN
   559.9,  2.215211E-1,     1.81613,          NaN,         NaN, 2.946221E-12,    13.24697,          NaN,         NaN
   564.9,  2.497165E-1,     1.83921,          NaN,         NaN, 2.011639E-12,    13.12549,          NaN,         NaN
   569.9,  1.576855E-1,     2.44501,          NaN,         NaN, 4.149051E-12,    12.68289,          NaN,         NaN
   574.9,  2.076172E-1,     1.76514,          NaN,         NaN, 1.374890E-12,    12.59803,          NaN,         NaN
   579.9,  1.290282E-1,     1.53689,          NaN,         NaN, 1.975969E-12,    12.24424,          NaN,         NaN
   584.9,  1.312458E-1,     2.55063,          NaN,         NaN, 1.883723E-12,    11.94544,          NaN,         NaN
   589.9,  9.022211E-2,     2.65583,          NaN,         NaN, 2.498570E-12,    12.38966,          NaN,         NaN
   594.9,  2.172850E-1,     2.46858,          NaN,         NaN, 3.494618E-12,    11.12989,          NaN,         NaN
   599.9,  1.239059E-1,     1.45650,          NaN,         NaN, 2.378021E-12,     9.63451,          NaN,         NaN
   604.8,  1.813075E-1,     2.45456,          NaN,         NaN, 5.669379E-12,     9.19085,          NaN,         NaN
   609.8,  8.787783E-2,     1.92337,          NaN,         NaN, 2.187546E-12,     9.56209,          NaN,         NaN
   614.8,  1.234045E-1,     2.00489,          NaN,         NaN, 2.249533E-12,     8.89317,          NaN,         NaN
   619.8,  4.870292E-2,     1.76687,          NaN,         NaN, 3.439561E-12,    10.85848,          NaN,         NaN
   624.8,  1.226697E-1,     2.72412,          NaN,         NaN, 3.264331E-12,    10.59479,          NaN,         NaN
   629.8,  3.482275E-2,     1.99349,          NaN,         NaN, 2.372655E-12,    11.25054,          NaN,         NaN
   634.8,  1.288756E-1,     2.38601,          NaN,         NaN, 3.662901E-12,    11.84488,          NaN,         NaN
   639.8,  1.099299E-1,     3.26462,          NaN,         NaN, 5.503120E-12,    12.63604,          NaN,         NaN
   644.8,  1.726843E-1,     2.29604,          NaN,         NaN, 4.100880E-12,    15.00712,          NaN,         NaN
   649.8,  4.436142E-2,     3.98223,          NaN,         NaN, 2.192925E-12,    14.62374,          NaN,         NaN
   654.8,  1.237706E-1,     3.12831,          NaN,         NaN, 1.453871E-12,    13.54910,          NaN,         NaN
   659.8,  5.645778E-2,     4.74719,          NaN,         NaN, 2.642017E-12,    13.62971,          NaN,         NaN
