Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   615.0,  7.379543E-1,    80.91559,  7.369538E-1,    80.49247, 2.152350E-11,    76.26169,          NaN,         NaN
   620.0,  7.381232E-1,    81.52006,  7.370537E-1,    81.09359, 2.480651E-11,    76.60470,          NaN,         NaN
   625.0,  7.000344E-1,    82.28006,  6.994161E-1,    81.84980, 2.936937E-11,    78.02011,          NaN,         NaN
   630.0,  7.467366E-1,    83.01338,  7.453829E-1,    82.57970, 2.435469E-11,    78.60687,          NaN,         NaN
   635.0,  7.463692E-1,    83.66515,  7.454660E-1,    83.22758, 3.449184E-11,    79.25230,          NaN,         NaN
   640.0,  7.065154E-1,    84.46454,  7.059703E-1,    84.02428, 2.065417E-11,    80.34082,          NaN,         NaN
   645.0,  7.217951E-1,    85.10351,  7.211350E-1,    84.65952, 2.300397E-11,    80.64844,          NaN,         NaN
   650.0,  6.896293E-1,    85.86559,  6.893376E-1,    85.41830, 1.989132E-11,    80.94455,          NaN,         NaN
   655.0,  7.501009E-1,    86.53981,  7.501022E-1,    86.08894, 2.144882E-11,    81.40957,          NaN,         NaN
   660.0,  7.011254E-1,    87.24294,  7.010736E-1,    86.78918, 2.322719E-11,    82.39416,          NaN,         NaN
   665.0,  7.033970E-1,    88.03073,  7.028030E-1,    87.57271, 2.263045E-11,    83.16034,          NaN,         NaN
   670.0,  6.861057E-1,    88.74858,  6.858837E-1,    88.28709, 2.481336E-11,    84.34231,          NaN,         NaN
   675.0,  6.616395E-1,    89.41457,  6.613065E-1,    88.94978, 1.762994E-11,    84.13342,          NaN,         NaN
   680.0,  6.489412E-1,    90.14731,  6.488421E-1,    89.67819, 2.073843E-11,    85.82290,          NaN,         NaN
   685.0,  6.738447E-1,    90.88077,  6.743432E-1,    90.40889, 2.032190E-11,    86.65406,          NaN,         NaN
   690.0,  6.166548E-1,    91.52728,  6.167651E-1,    91.05252, 1.821937E-11,    87.13457,          NaN,         NaN
   695.0,  6.091275E-1,    92.35258,  6.086494E-1,    91.87325, 1.446328E-11,    87.71803,          NaN,         NaN
   700.0,  5.955633E-1,    92.93413,  5.956930E-1,    92.45159, 2.700168E-11,    88.45096,          NaN,         NaN
   705.0,  5.556387E-1,    93.68947,  5.558384E-1,    93.20349, 2.449367E-11,    89.33459,          NaN,         NaN
   710.0,  6.011560E-1,    94.41240,  6.014985E-1,    93.92287, 1.112036E-11,    90.00683,          NaN,         NaN
   715.0,  5.877495E-1,    95.01479,  5.881060E-1,    94.52220, 1.130420E-11,    89.33145,          NaN,         NaN
   720.0,  5.337025E-1,    95.84770,  5.342044E-1,    95.35109, 1.384927E-11,    91.08770,          NaN,         NaN
   725.0,  5.621026E-1,    96.55065,  5.625836E-1,    96.05071, 1.413454E-11,    90.71188,          NaN,         NaN
   730.0,  5.428088E-1,    97.20279,  5.434865E-1,    96.69936, 1.518130E-11,    91.30564,          NaN,         NaN
   735.0,  5.072084E-1,    97.97864,  5.080083E-1,    97.47154, 1.281513E-11,    92.68777,          NaN,         NaN
   740.0,  5.359615E-1,    98.76979,  5.364844E-1,    98.25941, 2.113649E-11,    93.48143,          NaN,         NaN
   745.0,  4.423929E-1,    99.55659,  4.429736E-1,    99.04274, 1.584350E-11,    94.70526,          NaN,         NaN
   750.0,  2.608626E-1,   100.47684,  2.611939E-1,    99.95887, 1.816707E-11,    94.93610,          NaN,         NaN
   755.0,  2.979035E-1,   100.03259,  2.985975E-1,    99.51208, 1.096499E-11,    94.68177,          NaN,         NaN
   760.0,  4.383829E-1,   100.88327,  4.390587E-1,   100.35894, 2.049745E-11,    95.76362,          NaN,         NaN
   765.0,  5.001890E-1,   101.77069,  5.010371E-1,   101.24255, 1.304579E-11,    96.04963,          NaN,         NaN
   770.0,  5.163162E-1,   102.47091,  5.172176E-1,   101.93908, 2.183814E-11,    96.87845,          NaN,         NaN
   775.0,  5.077599E-1,   103.27801,  5.086062E-1,   102.74268, 2.389217E-11,    97.46344,          NaN,         NaN
   780.0,  5.027425E-1,   104.00112,  5.039386E-1,   103.46177, 2.060014E-11,    98.61531,          NaN,         NaN
   785.0,  5.265158E-1,   104.69685,  5.276979E-1,   104.15439, 1.946241E-11,    99.33438,          NaN,         NaN
