Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   559.9,  3.236638E-1,    70.96733,  3.295668E-1,    70.85127, 1.201427E-11,    63.50078,          NaN,         NaN
   564.9,  6.281587E-1,    71.85225,  6.387666E-1,    71.73582, 2.531546E-11,    64.73456,          NaN,         NaN
   569.9,  7.014891E-1,    72.80429,  7.141776E-1,    72.68707, 3.264255E-11,    65.66644,          NaN,         NaN
   574.9,  7.822587E-1,    73.56718,  7.958691E-1,    73.44856, 2.184772E-11,    66.22029,          NaN,         NaN
   579.9,  7.171171E-1,    74.30229,  7.293676E-1,    74.18248, 2.645681E-11,    67.54984,          NaN,         NaN
   584.9,  7.400368E-1,    75.06149,  7.529918E-1,    74.94078, 2.062286E-11,    67.21659,          NaN,         NaN
   589.9,  7.531021E-1,    75.74437,  7.664945E-1,    75.62184, 2.551070E-11,    68.14260,          NaN,         NaN
   594.9,  6.985984E-1,    76.44170,  7.109683E-1,    76.31860, 2.028033E-11,    68.66377,          NaN,         NaN
   599.9,  7.578752E-1,    77.18720,  7.720169E-1,    77.06367, 2.652475E-11,    69.48644,          NaN,         NaN
   604.8,  7.435996E-1,    77.83645,  7.572550E-1,    77.71135, 2.648002E-11,    70.38116,          NaN,         NaN
   609.8,  7.275214E-1,    78.55495,  7.414263E-1,    78.42965, 2.739921E-11,    70.99425,          NaN,         NaN
   614.8,  7.342951E-1,    79.31620,  7.480744E-1,    79.18907, 2.010361E-11,    71.88707,          NaN,         NaN
   619.8,  7.357826E-1,    79.90840,  7.489889E-1,    79.78051, 2.100417E-11,    71.81884,          NaN,         NaN
   624.8,  6.968036E-1,    80.65248,  7.102453E-1,    80.52380, 2.513631E-11,    73.37504,          NaN,         NaN
   629.8,  7.406447E-1,    81.37372,  7.546297E-1,    81.24379, 2.776213E-11,    73.90152,          NaN,         NaN
