Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   674.8,  4.670315E-1,    99.32433,  6.715323E-1,    87.52055, 1.319298E-11,    99.43180,          NaN,         NaN
   679.8,  4.611427E-1,   100.13424,  6.625134E-1,    88.23459, 1.320728E-11,   100.82837,          NaN,         NaN
   684.8,  4.722667E-1,   100.94311,  6.844176E-1,    88.95318, 1.453834E-11,   100.42515,          NaN,         NaN
   689.8,  4.301677E-1,   101.67402,  6.288165E-1,    89.58939, 1.247394E-11,   100.77903,          NaN,         NaN
   694.8,  4.238989E-1,   102.56472,  6.208275E-1,    90.40017, 2.156509E-11,   102.53524,          NaN,         NaN
   699.8,  4.085983E-1,   103.22442,  6.070613E-1,    90.96789, 7.855456E-12,   102.76614,          NaN,         NaN
   704.8,  3.789185E-1,   104.06049,  5.650366E-1,    91.70909, 1.122522E-11,   104.12128,          NaN,         NaN
   709.8,  4.091131E-1,   104.85099,  6.109395E-1,    92.41460, 1.168981E-11,   105.17449,          NaN,         NaN
   714.8,  3.925882E-1,   105.53925,  5.984563E-1,    93.00356, 1.053523E-11,   105.52825,          NaN,         NaN
   719.8,  3.540761E-1,   106.43726,  5.447469E-1,    93.82483, 1.819092E-11,   106.44079,          NaN,         NaN
   724.8,  3.719425E-1,   107.21334,  5.746775E-1,    94.51025, 1.134947E-11,   108.10392,          NaN,         NaN
   729.8,  3.538972E-1,   107.94299,  5.531254E-1,    95.15229, 6.726939E-12,   108.55245,          NaN,         NaN
   734.8,  3.292330E-1,   108.78899,  5.166669E-1,    95.91374, 1.053505E-11,   108.90843,          NaN,         NaN
   739.8,  3.448340E-1,   109.65362,  5.481001E-1,    96.69021, 1.252954E-11,   109.86484,          NaN,         NaN
   744.8,  2.819700E-1,   110.50588,  4.508893E-1,    97.46500, 1.168095E-11,   110.92687,          NaN,         NaN
   749.8,  1.658597E-1,   111.50657,  2.641015E-1,    98.37697, 5.748164E-12,   110.32080,          NaN,         NaN
   754.8,  1.889711E-1,   111.12161,  3.012613E-1,    97.90163, 1.194991E-11,   110.91457,          NaN,         NaN
   759.8,  2.775091E-1,   112.05210,  4.465089E-1,    98.73825, 1.499183E-11,   112.65623,          NaN,         NaN
   764.8,  3.145075E-1,   113.02014,  5.108127E-1,    99.61482, 8.420924E-12,   113.53333,          NaN,         NaN
   769.8,  3.239531E-1,   113.78953,  5.285244E-1,   100.29972, 1.842791E-11,   113.56672,          NaN,         NaN
   774.8,  3.145478E-1,   114.67717,  5.186163E-1,   101.09512, 1.247849E-11,   115.00774,          NaN,         NaN
   779.8,  3.101264E-1,   115.48150,  5.132982E-1,   101.80524, 5.725711E-12,   114.55723,          NaN,         NaN
   784.8,  3.217048E-1,   116.24449,  5.389081E-1,   102.48524, 1.048969E-11,   115.82566,          NaN,         NaN
   789.8,  3.056296E-1,   117.08107,  5.143190E-1,   103.23362, 5.081217E-12,   116.18658,          NaN,         NaN
   794.8,  3.115394E-1,   117.89520,  5.282551E-1,   103.95201, 1.590784E-11,   117.13524,          NaN,         NaN
   799.8,  3.023661E-1,   118.68554,  5.194900E-1,   104.65637, 8.197923E-12,   117.65496,          NaN,         NaN
   804.8,  2.870246E-1,   119.48804,  4.936638E-1,   105.36842, 9.069741E-12,   117.34686,          NaN,         NaN
   809.8,  2.876184E-1,   120.28304,  5.026507E-1,   106.07791, 1.160981E-11,   118.61163,          NaN,         NaN
   814.8,  2.752213E-1,   121.06119,  4.848049E-1,   106.76625, 1.313859E-11,   119.15645,          NaN,         NaN
   819.8,  2.702407E-1,   121.87160,  4.777241E-1,   107.48402, 1.841869E-11,   119.54150,          NaN,         NaN
   824.8,  2.587272E-1,   122.65244,  4.616843E-1,   108.18557, 1.213333E-11,   121.28374,          NaN,         NaN
   829.8,  2.529971E-1,   123.42500,  4.559040E-1,   108.85122, 8.969801E-12,   120.10379,          NaN,         NaN
   834.8,  2.414115E-1,   124.20341,  4.390961E-1,   109.55823, 1.108938E-11,   121.86706,          NaN,         NaN
   839.8,  2.390614E-1,   124.94010,  4.414602E-1,   110.20628, 6.927555E-12,   122.83698,          NaN,         NaN
   844.8,  2.362610E-1,   125.76389,  4.356280E-1,   110.93182, 8.353905E-12,   123.97426,          NaN,         NaN
