Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   524.9,  7.866857E-1,    69.98877,  8.400469E-1,    66.99238, 2.324353E-11,    68.78464,          NaN,         NaN
   529.9,  8.711267E-1,    70.72047,  9.320492E-1,    67.69186, 2.694978E-11,    69.14252,          NaN,         NaN
   534.9,  7.500748E-1,    71.44897,  8.039979E-1,    68.39024, 2.983330E-11,    70.12386,          NaN,         NaN
   539.9,  7.373306E-1,    72.31056,  7.915038E-1,    69.22307, 2.028972E-11,    71.15331,          NaN,         NaN
   544.9,  7.455571E-1,    73.09688,  8.034299E-1,    69.97902, 2.627312E-11,    71.86645,          NaN,         NaN
   549.9,  5.691439E-1,    73.99606,  6.126261E-1,    70.85334, 1.893828E-11,    72.31879,          NaN,         NaN
   554.9,  2.640532E-1,    74.97068,  2.835813E-1,    71.79833, 6.645600E-12,    73.25133,          NaN,         NaN
   559.9,  3.074230E-1,    74.05795,  3.295668E-1,    70.85127, 6.858247E-12,    72.91093,          NaN,         NaN
   564.9,  5.923793E-1,    74.96994,  6.387666E-1,    71.73582, 1.724739E-11,    73.42445,          NaN,         NaN
   569.9,  6.582656E-1,    75.95077,  7.141776E-1,    72.68707, 1.808533E-11,    74.52457,          NaN,         NaN
   574.9,  7.341739E-1,    76.73993,  7.958691E-1,    73.44856, 2.363633E-11,    75.22386,          NaN,         NaN
   579.9,  6.706840E-1,    77.50371,  7.293676E-1,    74.18248, 3.331557E-11,    75.58131,          NaN,         NaN
   584.9,  6.902517E-1,    78.28769,  7.529918E-1,    74.94078, 2.189632E-11,    77.37429,          NaN,         NaN
   589.9,  7.028068E-1,    79.00054,  7.664945E-1,    75.62184, 2.748378E-11,    77.87594,          NaN,         NaN
   594.9,  6.542332E-1,    79.72273,  7.109683E-1,    76.31860, 1.748668E-11,    78.18339,          NaN,         NaN
   599.9,  7.061737E-1,    80.49781,  7.720169E-1,    77.06367, 3.137888E-11,    79.16366,          NaN,         NaN
   604.8,  6.920058E-1,    81.17385,  7.572550E-1,    77.71135, 3.302951E-11,    79.74353,          NaN,         NaN
   609.8,  6.753106E-1,    81.91778,  7.414263E-1,    78.42965, 2.204400E-11,    80.65734,          NaN,         NaN
   614.8,  6.821529E-1,    82.71061,  7.480744E-1,    79.18907, 1.080314E-11,    80.72868,          NaN,         NaN
   619.8,  6.839835E-1,    83.32765,  7.489889E-1,    79.78051, 2.183599E-11,    81.74423,          NaN,         NaN
   624.8,  6.439372E-1,    84.10238,  7.102453E-1,    80.52380, 2.372525E-11,    82.35235,          NaN,         NaN
   629.8,  6.874138E-1,    84.85232,  7.546297E-1,    81.24379, 2.213663E-11,    83.16743,          NaN,         NaN
   634.8,  6.892621E-1,    85.51913,  7.581470E-1,    81.88208, 2.462210E-11,    84.28649,          NaN,         NaN
   639.8,  6.484163E-1,    86.32758,  7.162061E-1,    82.66558, 2.039755E-11,    84.71458,          NaN,         NaN
   644.8,  6.598440E-1,    86.98749,  7.323859E-1,    83.29489, 1.596487E-11,    85.29517,          NaN,         NaN
   649.8,  6.354488E-1,    87.76305,  6.999671E-1,    84.03795, 1.685830E-11,    86.79505,          NaN,         NaN
   654.8,  6.829496E-1,    88.44339,  7.594360E-1,    84.69751, 2.238669E-11,    86.78307,          NaN,         NaN
   659.8,  6.423959E-1,    89.17012,  7.115552E-1,    85.38679, 2.059246E-11,    87.48932,          NaN,         NaN
   664.8,  6.488400E-1,    89.96496,  7.166287E-1,    86.16086, 2.358958E-11,    88.39325,          NaN,         NaN
   669.8,  6.284783E-1,    90.70231,  6.981301E-1,    86.86290, 2.146787E-11,    88.76420,          NaN,         NaN
   674.8,  6.059840E-1,    91.38974,  6.715323E-1,    87.52055, 1.561273E-11,    89.62922,          NaN,         NaN
   679.8,  5.922653E-1,    92.13231,  6.625134E-1,    88.23459, 2.299091E-11,    90.61186,          NaN,         NaN
   684.8,  6.143724E-1,    92.87956,  6.844176E-1,    88.95318, 2.080032E-11,    90.88811,          NaN,         NaN
   689.8,  5.636206E-1,    93.54767,  6.288165E-1,    89.58939, 1.703508E-11,    91.81349,          NaN,         NaN
   694.8,  5.556650E-1,    94.38509,  6.208275E-1,    90.40017, 1.496302E-11,    92.35064,          NaN,         NaN
   699.8,  5.402919E-1,    94.98356,  6.070613E-1,    90.96789, 1.707605E-11,    93.84909,          NaN,         NaN
   704.8,  5.042843E-1,    95.75949,  5.650366E-1,    91.70909, 1.207783E-11,    94.42898,          NaN,         NaN
   709.8,  5.411732E-1,    96.48620,  6.109395E-1,    92.41460, 1.084567E-11,    94.66831,          NaN,         NaN
   714.8,  5.298184E-1,    97.10946,  5.984563E-1,    93.00356, 1.328009E-11,    95.23278,          NaN,         NaN
   719.8,  4.827372E-1,    97.95463,  5.447469E-1,    93.82483, 1.407178E-11,    95.84189,          NaN,         NaN
   724.8,  5.060819E-1,    98.67414,  5.746775E-1,    94.51025, 1.617707E-11,    97.04280,          NaN,         NaN
   729.8,  4.868901E-1,    99.34174,  5.531254E-1,    95.15229, 1.134663E-11,    97.06474,          NaN,         NaN
   734.8,  4.536076E-1,   100.12909,  5.166669E-1,    95.91374, 1.441813E-11,    97.68457,          NaN,         NaN
   739.8,  4.828701E-1,   100.93731,  5.481001E-1,    96.69021, 1.853505E-11,    98.42799,          NaN,         NaN
   744.8,  3.958160E-1,   101.74110,  4.508893E-1,    97.46500, 1.636546E-11,    99.54409,          NaN,         NaN
   749.8,  2.321059E-1,   102.68448,  2.641015E-1,    98.37697, 7.997400E-12,   100.06600,          NaN,         NaN
   754.8,  2.634119E-1,   102.23816,  3.012613E-1,    97.90163, 1.035870E-11,    99.81459,          NaN,         NaN
   759.8,  3.898478E-1,   103.10845,  4.465089E-1,    98.73825, 1.458082E-11,   100.34283,          NaN,         NaN
   764.8,  4.441485E-1,   104.00766,  5.108127E-1,    99.61482, 1.050046E-11,   102.24816,          NaN,         NaN
   769.8,  4.584677E-1,   104.72666,  5.285244E-1,   100.29972, 2.082823E-11,   102.05242,          NaN,         NaN
   774.8,  4.489431E-1,   105.54642,  5.186163E-1,   101.09512, 1.433899E-11,   103.39132,          NaN,         NaN
   779.8,  4.441857E-1,   106.28978,  5.132982E-1,   101.80524, 1.158352E-11,   103.58547,          NaN,         NaN
   784.8,  4.652403E-1,   106.99919,  5.389081E-1,   102.48524, 1.492220E-11,   104.27207,          NaN,         NaN
   789.8,  4.413229E-1,   107.77339,  5.143190E-1,   103.23362, 2.092857E-11,   105.21152,          NaN,         NaN
   794.8,  4.536335E-1,   108.52296,  5.282551E-1,   103.95201, 1.436200E-11,   105.59567,          NaN,         NaN
   799.8,  4.436785E-1,   109.25505,  5.194900E-1,   104.65637, 1.393315E-11,   106.49799,          NaN,         NaN
   804.8,  4.232671E-1,   109.99321,  4.936638E-1,   105.36842, 1.972812E-11,   107.29841,          NaN,         NaN
   809.8,  4.284512E-1,   110.73343,  5.026507E-1,   106.07791, 9.651150E-12,   108.00044,          NaN,         NaN
   814.8,  4.143292E-1,   111.45365,  4.848049E-1,   106.76625, 2.074188E-11,   108.24564,          NaN,         NaN
   819.8,  4.063380E-1,   112.19901,  4.777241E-1,   107.48402, 8.655015E-12,   109.69185,          NaN,         NaN
   824.8,  3.914258E-1,   112.93040,  4.616843E-1,   108.18557, 1.218106E-11,   109.47178,          NaN,         NaN
   829.8,  3.868896E-1,   113.62651,  4.559040E-1,   108.85122, 1.237124E-11,   111.02935,          NaN,         NaN
   834.8,  3.706430E-1,   114.36232,  4.390961E-1,   109.55823, 1.437611E-11,   111.89800,          NaN,         NaN
   839.8,  3.711732E-1,   115.03839,  4.414602E-1,   110.20628, 1.645458E-11,   111.70475,          NaN,         NaN
   844.8,  3.670604E-1,   115.79331,  4.356280E-1,   110.93182, 1.708094E-11,   112.84128,          NaN,         NaN
   849.8,  3.675164E-1,   116.47856,  4.364988E-1,   111.59046, 1.853116E-11,   113.43422,          NaN,         NaN
   854.8,  3.628876E-1,   117.21307,  4.335858E-1,   112.28993, 9.804645E-12,   114.51749,          NaN,         NaN
   859.8,  3.505618E-1,   117.93029,  4.173654E-1,   112.97958, 1.416106E-11,   114.76101,          NaN,         NaN
   864.8,  3.622209E-1,   118.66773,  4.357229E-1,   113.68489, 1.728905E-11,   115.73480,          NaN,         NaN
   869.8,  3.511933E-1,   119.36637,  4.225095E-1,   114.35363, 9.500072E-12,   116.24604,          NaN,         NaN
   874.8,  3.461626E-1,   120.09075,  4.180121E-1,   115.04993, 8.671490E-12,   116.83495,          NaN,         NaN
   879.8,  3.526830E-1,   120.83294,  4.285863E-1,   115.76496, 1.537867E-11,   116.96116,          NaN,         NaN
   884.8,  3.382133E-1,   121.51819,  4.110936E-1,   116.42071, 8.206657E-12,   119.18892,          NaN,         NaN
   889.8,  3.430268E-1,   122.29011,  4.174984E-1,   117.16722, 1.387680E-11,   119.04232,          NaN,         NaN
   894.8,  3.494297E-1,   122.96119,  4.272483E-1,   117.80815, 1.058558E-11,   119.52661,          NaN,         NaN
   899.8,  3.390668E-1,   123.72786,  4.145361E-1,   118.54300, 8.085966E-12,   120.18342,          NaN,         NaN
   904.8,  3.421388E-1,   124.49098,  4.190779E-1,   119.28429, 1.378396E-11,   120.82420,          NaN,         NaN
   909.8,  3.519242E-1,   125.19361,  4.332240E-1,   119.95151, 6.614493E-12,   120.83337,          NaN,         NaN
   914.8,  3.032257E-1,   125.96602,  3.713142E-1,   120.69801, 1.342683E-11,   121.83578,          NaN,         NaN
   919.8,  3.236671E-1,   126.67508,  3.993371E-1,   121.37467, 8.129681E-12,   122.79495,          NaN,         NaN
   924.8,  3.227259E-1,   127.38002,  3.993728E-1,   122.05114, 1.125107E-11,   123.95239,          NaN,         NaN
   929.8,  3.014846E-1,   128.14233,  3.722356E-1,   122.78726, 9.993825E-12,   124.11241,          NaN,         NaN
   934.8,  3.163423E-1,   128.88256,  3.919051E-1,   123.49461, 1.783482E-11,   123.77092,          NaN,         NaN
   939.8,  2.879041E-1,   129.57951,  3.584003E-1,   124.15917, 1.155140E-11,   125.28412,          NaN,         NaN
   944.8,  2.822466E-1,   130.38275,  3.518242E-1,   124.93251, 8.322539E-12,   125.78295,          NaN,         NaN
   949.8,  2.862122E-1,   131.04354,  3.590875E-1,   125.56872, 8.512750E-12,   126.17880,          NaN,         NaN
   954.8,  2.714317E-1,   131.76066,  3.411076E-1,   126.25088, 9.324349E-12,   126.25202,          NaN,         NaN
   959.8,  2.671329E-1,   132.56764,  3.361959E-1,   127.03683, 9.815075E-12,   127.04461,          NaN,         NaN
   964.8,  2.670221E-1,   133.26495,  3.363141E-1,   127.69946, 1.574655E-11,   128.92012,          NaN,         NaN
   969.8,  2.317146E-1,   134.00303,  2.925726E-1,   128.40633, 9.598595E-12,   130.63163,          NaN,         NaN
   974.8,  2.376617E-1,   134.78112,  3.016054E-1,   129.15663, 1.213746E-11,   129.17362,          NaN,         NaN
   979.8,  2.284304E-1,   135.53861,  2.915245E-1,   129.88604, 8.930534E-12,   129.58710,          NaN,         NaN
   984.8,  1.511970E-1,   136.40087,  1.927148E-1,   130.71565, 5.519445E-12,   127.62503,          NaN,         NaN
   989.8,  1.393873E-1,   136.37072,  1.782977E-1,   130.66092, 1.122442E-11,   129.05231,          NaN,         NaN
   994.8,  2.021945E-1,   137.14792,  2.602000E-1,   131.40514, 1.017435E-11,   129.77182,          NaN,         NaN
   999.8,  2.179587E-1,   137.94306,  2.804445E-1,   132.17166, 8.933016E-12,   131.16037,          NaN,         NaN
  1004.7,  2.294255E-1,   138.72231,  2.973140E-1,   132.92734, 1.039298E-11,   130.67661,          NaN,         NaN
  1009.7,  2.355160E-1,   139.45303,  3.054555E-1,   133.62824, 1.298590E-11,   130.78173,          NaN,         NaN
  1014.7,  2.302633E-1,   140.24254,  2.974078E-1,   134.38889, 1.386260E-11,   132.93412,          NaN,         NaN
  1019.7,  2.433226E-1,   141.01991,  3.157638E-1,   135.13593, 1.439905E-11,   133.50810,          NaN,         NaN
  1024.7,  2.266327E-1,   141.75526,  2.953001E-1,   135.83776, 7.862331E-12,   134.56255,          NaN,         NaN
  1029.7,  2.232252E-1,   142.53976,  2.911481E-1,   136.59398, 8.745856E-12,   134.97719,          NaN,         NaN
  1034.7,  2.299363E-1,   143.26841,  3.010135E-1,   137.29491, 1.377528E-11,   134.96414,          NaN,         NaN
  1039.7,  2.207427E-1,   144.05804,  2.895760E-1,   138.05190, 1.287619E-11,   135.58305,          NaN,         NaN
  1044.7,  2.189401E-1,   144.81758,  2.879957E-1,   138.78250, 1.067850E-11,   136.05548,          NaN,         NaN
  1049.7,  2.078330E-1,   145.60841,  2.752917E-1,   139.54452, 9.129933E-12,   137.27549,          NaN,         NaN
  1054.7,  2.024147E-1,   146.35458,  2.684144E-1,   140.25822, 7.334032E-12,   135.45515,          NaN,         NaN
  1059.7,  2.048103E-1,   147.17314,  2.720384E-1,   141.04946, 3.847717E-12,   136.42244,          NaN,         NaN
  1064.7,  1.963650E-1,   147.94977,  2.621296E-1,   141.79846, 9.845277E-12,   137.50117,          NaN,         NaN
  1069.7,  1.874216E-1,   148.83150,  2.506706E-1,   142.64605, 6.480119E-12,   136.84204,          NaN,         NaN
  1074.7,  1.794742E-1,   149.72702,  2.406748E-1,   143.51577, 7.203746E-12,   137.60409,          NaN,         NaN
  1079.7,  1.589745E-1,   150.64079,  2.143305E-1,   144.39624, 8.745241E-12,   139.84869,          NaN,         NaN
  1084.7,  1.356157E-1,   151.74382,  1.835819E-1,   145.46891, 1.008075E-11,   138.64560,          NaN,         NaN
  1089.7,  8.354348E-2,   153.18174,  1.132535E-1,   146.87856, 5.503714E-12,   139.76023,          NaN,         NaN
  1094.7,  8.845507E-3,   154.83915,  1.159136E-2,   148.45584, 9.344765E-12,   138.41503,          NaN,         NaN
  1099.7,  8.190144E-3,   156.37995,  1.060075E-2,   149.98573, 1.054875E-11,   139.57334,          NaN,         NaN
  1104.7,  6.275674E-2,   158.17311,  8.524191E-2,   151.78660, 5.946067E-12,   140.98043,          NaN,         NaN
  1109.7,  5.505803E-2,   159.80308,  7.511817E-2,   153.39149, 1.264539E-11,   141.60552,          NaN,         NaN
  1114.7,  3.796246E-2,   159.45934,  5.166053E-2,   153.00742, 1.113096E-11,   143.00117,          NaN,         NaN
  1119.7,  1.110956E-1,   160.46390,  1.527679E-1,   153.98816, 7.085908E-12,   142.41761,          NaN,         NaN
  1124.7,  1.342329E-1,   161.59242,  1.851343E-1,   155.08254, 5.682494E-12,   143.99876,          NaN,         NaN
