Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   769.6,  3.776997E-1,   139.87481,  5.118924E-1,   130.04921, 9.542137E-12,   123.24291,          NaN,         NaN
   774.6,  3.658657E-1,   140.90627,  5.009848E-1,   131.01716, 1.245173E-11,   124.02006,          NaN,         NaN
   779.6,  3.626531E-1,   141.87105,  4.994793E-1,   131.91749, 9.139835E-12,   125.19978,          NaN,         NaN
   784.6,  3.727374E-1,   142.78374,  5.146096E-1,   132.76278, 6.279382E-12,   125.90914,          NaN,         NaN
   789.6,  3.504142E-1,   143.77539,  4.872612E-1,   133.69077, 2.642187E-12,   128.10918,          NaN,         NaN
   794.6,  3.587477E-1,   144.76759,  5.038793E-1,   134.61514, 9.411021E-12,   127.12616,          NaN,         NaN
   799.6,  3.490211E-1,   145.69969,  4.915462E-1,   135.48139, 1.220582E-11,   128.25488,          NaN,         NaN
   804.6,  3.266159E-1,   146.67634,  4.633316E-1,   136.39673, 3.502973E-12,   128.31743,          NaN,         NaN
   809.6,  3.337015E-1,   147.63161,  4.764187E-1,   137.28140, 4.936301E-12,   130.41432,          NaN,         NaN
   814.6,  3.140761E-1,   148.56571,  4.500278E-1,   138.15206, 9.697378E-12,   130.94697,          NaN,         NaN
   819.6,  3.102641E-1,   149.55045,  4.494477E-1,   139.06781, 3.769106E-12,   131.55139,          NaN,         NaN
   824.6,  3.009022E-1,   150.49003,  4.382295E-1,   139.94251, 6.047952E-12,   132.77555,          NaN,         NaN
   829.6,  2.884927E-1,   151.41684,  4.223997E-1,   140.80442, 1.535431E-11,   133.61558,          NaN,         NaN
   834.6,  2.747072E-1,   152.39358,  4.057855E-1,   141.71591, 5.578862E-12,   135.34200,          NaN,         NaN
   839.6,  2.798340E-1,   153.26796,  4.147551E-1,   142.52219, 6.774653E-12,   136.14302,          NaN,         NaN
   844.6,  2.680479E-1,   154.24828,  4.018415E-1,   143.43601, 1.695232E-12,   137.49570,          NaN,         NaN
   849.6,  2.671834E-1,   155.18745,  4.035992E-1,   144.30848, 4.989794E-12,   138.52092,          NaN,         NaN
   854.6,  2.654513E-1,   156.10577,  4.027669E-1,   145.16208, 6.967471E-12,   139.00489,          NaN,         NaN
   859.6,  2.497745E-1,   157.05836,  3.818585E-1,   146.05503, 6.836956E-12,   138.09137,          NaN,         NaN
   864.6,  2.623781E-1,   158.01158,  4.044117E-1,   146.93650, 8.560360E-12,   135.26819,          NaN,         NaN
   869.6,  2.533660E-1,   158.93179,  3.924384E-1,   147.79201, 7.298104E-12,   135.63278,          NaN,         NaN
   874.6,  2.460780E-1,   159.88674,  3.825720E-1,   148.68153, 3.159279E-12,   135.87384,          NaN,         NaN
   879.6,  2.526673E-1,   160.86385,  3.969280E-1,   149.58749, 1.011645E-11,   137.26209,          NaN,         NaN
   884.6,  2.419258E-1,   161.75127,  3.816095E-1,   150.40894, 7.651178E-12,   137.51463,          NaN,         NaN
   889.6,  2.402159E-1,   162.76442,  3.837263E-1,   151.35552, 7.025292E-12,   138.79696,          NaN,         NaN
   894.6,  2.477935E-1,   163.66095,  3.987684E-1,   152.18478, 1.108072E-11,   139.95991,          NaN,         NaN
   899.6,  2.366533E-1,   164.63744,  3.841544E-1,   153.09604, 8.381895E-12,   141.42318,          NaN,         NaN
   904.5,  2.355863E-1,   165.64134,  3.869390E-1,   154.03350, 3.200883E-12,   142.78684,          NaN,         NaN
   909.5,  2.437900E-1,   166.54956,  4.014122E-1,   154.87547, 5.740565E-12,   142.11983,          NaN,         NaN
   914.5,  2.157174E-1,   167.54672,  3.578359E-1,   155.81090, 5.625429E-12,   142.62354,          NaN,         NaN
   919.5,  2.218946E-1,   168.50337,  3.710587E-1,   156.69758, 9.080803E-12,   144.75392,          NaN,         NaN
   924.5,  2.201706E-1,   169.43434,  3.725562E-1,   157.55767, 1.148726E-11,   145.90709,          NaN,         NaN
   929.5,  2.049035E-1,   170.40525,  3.486947E-1,   158.46307, 9.846181E-12,   146.77583,          NaN,         NaN
   934.5,  2.119050E-1,   171.38551,  3.640494E-1,   159.37306, 2.259922E-12,   147.24738,          NaN,         NaN
   939.5,  1.912048E-1,   172.29047,  3.331873E-1,   160.21759, 1.157632E-11,   148.30153,          NaN,         NaN
   944.5,  1.863497E-1,   173.30757,  3.282787E-1,   161.16709, 6.670223E-12,   147.81549,          NaN,         NaN
   949.5,  1.889431E-1,   174.19465,  3.346215E-1,   161.99014, 5.185549E-12,   146.17680,          NaN,         NaN
   954.5,  1.763396E-1,   175.13181,  3.151989E-1,   162.86185, 9.757205E-12,   144.24039,          NaN,         NaN
   959.5,  1.743985E-1,   176.15169,  3.152145E-1,   163.81386, 4.157530E-12,   145.94741,          NaN,         NaN
   964.5,  1.718399E-1,   177.04816,  3.117475E-1,   164.64339, 1.013777E-11,   147.43039,          NaN,         NaN
   969.5,  1.535838E-1,   178.01299,  2.821579E-1,   165.54739, 5.524243E-12,   146.69730,          NaN,         NaN
   974.5,  1.545703E-1,   178.98732,  2.873937E-1,   166.45428, 5.139091E-12,   146.83827,          NaN,         NaN
   979.5,  1.513490E-1,   179.92326,  2.824429E-1,   167.31968, 6.762277E-12,   144.31962,          NaN,         NaN
   984.5,  1.153013E-1,   180.94680,  2.193797E-1,   168.28301, 3.501781E-12,   144.99520,          NaN,         NaN
   989.5,  1.154781E-1,   181.51295,  2.186325E-1,   168.78254, 5.859182E-12,   145.06727,          NaN,         NaN
   994.5,  1.343718E-1,   182.45614,  2.570919E-1,   169.65787, 6.965226E-12,   147.97346,          NaN,         NaN
   999.5,  1.365484E-1,   183.45902,  2.647694E-1,   170.59150, 1.113165E-11,   147.58823,          NaN,         NaN
  1004.5,  1.434389E-1,   184.40748,  2.817642E-1,   171.47482, 9.178728E-12,   149.57120,          NaN,         NaN
  1009.5,  1.412041E-1,   185.32795,  2.788441E-1,   172.33275, 1.295018E-11,   149.99382,          NaN,         NaN
  1014.5,  1.388466E-1,   186.34704,  2.773984E-1,   173.28695, 6.578397E-12,   150.37794,          NaN,         NaN
  1019.5,  1.463944E-1,   187.31208,  2.949145E-1,   174.18157, 1.235146E-11,   151.36970,          NaN,         NaN
  1024.5,  1.344776E-1,   188.25226,  2.728645E-1,   175.06078, 7.450811E-12,   152.61528,          NaN,         NaN
  1029.5,  1.339194E-1,   189.27162,  2.743100E-1,   176.01309, 7.266200E-12,   154.32925,          NaN,         NaN
  1034.5,  1.375220E-1,   190.18581,  2.840786E-1,   176.85391, 7.044272E-12,   154.23977,          NaN,         NaN
  1039.5,  1.281620E-1,   191.19014,  2.682542E-1,   177.79506, 2.976529E-12,   151.75819,          NaN,         NaN
  1044.5,  1.291531E-1,   192.16884,  2.729639E-1,   178.70961, 1.107223E-11,   151.13087,          NaN,         NaN
  1049.5,  1.227339E-1,   193.14568,  2.606784E-1,   179.61747, 3.137937E-12,   152.47363,          NaN,         NaN
  1054.5,  1.161770E-1,   194.11252,  2.502214E-1,   180.51630, 3.664718E-12,   153.28341,          NaN,         NaN
  1059.5,  1.189905E-1,   195.12025,  2.583260E-1,   181.45214, 1.270121E-11,   152.49314,          NaN,         NaN
  1064.5,  1.132244E-1,   196.06781,  2.486390E-1,   182.33381, 1.619706E-11,   154.26787,          NaN,         NaN
  1069.5,  1.057715E-1,   197.11865,  2.355511E-1,   183.32027, 1.300089E-11,   155.80313,          NaN,         NaN
  1074.5,  1.040017E-1,   198.17540,  2.352896E-1,   184.30457, 1.396217E-11,   155.86084,          NaN,         NaN
  1079.5,  9.286921E-2,   199.18498,  2.123135E-1,   185.24761, 3.515571E-12,   156.50074,          NaN,         NaN
  1084.5,  8.480230E-2,   200.33070,  1.965984E-1,   186.32569, 7.702131E-12,   157.77538,          NaN,         NaN
  1089.5,  6.585598E-2,   201.61692,  1.562547E-1,   187.53559, 6.963897E-12,   157.14904,          NaN,         NaN
  1094.5,  1.815851E-2,   203.03391,  4.670837E-2,   188.87955, 2.552618E-12,   159.66796,          NaN,         NaN
  1099.5,  1.767081E-2,   201.33540,  3.882294E-2,   187.17445, 8.645647E-12,   159.48679,          NaN,         NaN
  1104.4,  5.405190E-2,   202.73148,  1.282010E-1,   188.47094, 6.397209E-12,   160.35645,          NaN,         NaN
  1109.4,  4.877450E-2,   204.09294,  1.193963E-1,   189.77084, 1.063112E-11,   161.68888,          NaN,         NaN
  1114.4,  3.965997E-2,   204.52119,  9.484784E-2,   190.15717, 2.346992E-12,   159.24515,          NaN,         NaN
  1119.4,  7.051720E-2,   205.59329,  1.737356E-1,   191.12874, 6.951740E-12,   157.81942,          NaN,         NaN
  1124.4,  7.409020E-2,   206.72416,  1.843104E-1,   192.20105, 1.038594E-11,   157.58613,          NaN,         NaN
