Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   615.0,  7.034510E-1,    38.96331,  7.282058E-1,    36.01615, 2.062683E-11,    41.32970,          NaN,         NaN
   620.0,  7.012971E-1,    39.23667,  7.270569E-1,    36.26514, 1.460995E-11,    42.04021,          NaN,         NaN
   625.0,  7.010160E-1,    39.55971,  7.272997E-1,    36.56402, 2.155522E-11,    42.04719,          NaN,         NaN
   630.0,  6.966983E-1,    39.91474,  7.234102E-1,    36.89456, 1.797739E-11,    43.10441,          NaN,         NaN
   635.0,  7.289736E-1,    40.20588,  7.575356E-1,    37.16099, 2.287990E-11,    42.96138,          NaN,         NaN
   640.0,  6.814507E-1,    40.57374,  7.084346E-1,    37.50482, 2.539691E-11,    42.93007,          NaN,         NaN
   645.0,  6.919030E-1,    40.86261,  7.205891E-1,    37.76882, 2.618210E-11,    43.49558,          NaN,         NaN
   650.0,  6.781743E-1,    41.22458,  7.065440E-1,    38.10658, 2.377864E-11,    43.78939,          NaN,         NaN
   655.0,  7.235333E-1,    41.48780,  7.546089E-1,    38.34500, 2.394141E-11,    44.07903,          NaN,         NaN
   660.0,  6.639632E-1,    41.81304,  6.933934E-1,    38.64484, 1.951257E-11,    44.49045,          NaN,         NaN
   665.0,  6.787521E-1,    42.22645,  7.099311E-1,    39.03378, 2.722074E-11,    44.91630,          NaN,         NaN
   670.0,  6.605385E-1,    42.50724,  6.914875E-1,    39.29034, 1.765095E-11,    45.52832,          NaN,         NaN
   675.0,  6.199332E-1,    42.82519,  6.495280E-1,    39.58276, 1.683664E-11,    45.60997,          NaN,         NaN
   680.0,  6.314873E-1,    43.15098,  6.628285E-1,    39.88405, 1.837557E-11,    45.90312,          NaN,         NaN
   685.0,  6.415733E-1,    43.48625,  6.738244E-1,    40.19576, 2.484877E-11,    45.88062,          NaN,         NaN
   690.0,  5.964004E-1,    43.75796,  6.266172E-1,    40.44290, 2.350639E-11,    46.14222,          NaN,         NaN
   695.0,  5.853054E-1,    44.15996,  6.152409E-1,    40.81976, 1.668646E-11,    46.89025,          NaN,         NaN
   700.0,  5.707191E-1,    44.38474,  6.007178E-1,    41.01947, 1.499444E-11,    46.78660,          NaN,         NaN
   705.0,  5.415888E-1,    44.72622,  5.706792E-1,    41.33643, 2.463700E-11,    47.83107,          NaN,         NaN
   710.0,  5.640547E-1,    45.07135,  5.950329E-1,    41.65792, 1.958009E-11,    47.95031,          NaN,         NaN
   715.0,  5.548376E-1,    45.28141,  5.861058E-1,    41.84308, 1.940264E-11,    47.30647,          NaN,         NaN
   720.0,  5.077468E-1,    45.73097,  5.369663E-1,    42.26769, 1.832860E-11,    47.77606,          NaN,         NaN
   725.0,  5.454863E-1,    46.03528,  5.774866E-1,    42.54724, 2.403132E-11,    48.60348,          NaN,         NaN
   730.0,  5.160227E-1,    46.28204,  5.472133E-1,    42.77037, 1.487501E-11,    49.25740,          NaN,         NaN
   735.0,  4.824860E-1,    46.68536,  5.123182E-1,    43.14931, 1.592198E-11,    49.28282,          NaN,         NaN
   740.0,  5.165066E-1,    47.05996,  5.486928E-1,    43.49999, 1.691746E-11,    50.05883,          NaN,         NaN
   745.0,  4.204991E-1,    47.45635,  4.471055E-1,    43.87196, 1.102741E-11,    49.90308,          NaN,         NaN
   750.0,  2.493834E-1,    47.99608,  2.649140E-1,    44.38661, 1.365102E-11,    50.25564,          NaN,         NaN
   755.0,  2.837913E-1,    47.16569,  3.022146E-1,    43.52890, 5.889405E-12,    49.42280,          NaN,         NaN
   760.0,  4.129617E-1,    47.61778,  4.405802E-1,    43.95763, 1.442642E-11,    50.25705,          NaN,         NaN
   765.0,  4.765941E-1,    48.12042,  5.095036E-1,    44.43549, 1.412948E-11,    50.13463,          NaN,         NaN
   770.0,  4.945757E-1,    48.43329,  5.296255E-1,    44.72369, 1.878964E-11,    51.14749,          NaN,         NaN
   775.0,  4.802000E-1,    48.83485,  5.152910E-1,    45.10089, 1.581894E-11,    51.63188,          NaN,         NaN
   780.0,  4.837634E-1,    49.19040,  5.194734E-1,    45.43185, 1.055282E-11,    51.62120,          NaN,         NaN
   785.0,  5.044409E-1,    49.46820,  5.422460E-1,    45.68433, 1.598546E-11,    51.94505,          NaN,         NaN
   790.0,  4.685151E-1,    49.85738,  5.040791E-1,    46.04898, 1.666958E-11,    52.49654,          NaN,         NaN
   795.0,  4.956847E-1,    50.19353,  5.343072E-1,    46.35925, 1.561391E-11,    52.83050,          NaN,         NaN
   800.0,  4.761043E-1,    50.49933,  5.140837E-1,    46.64063, 1.944791E-11,    53.26851,          NaN,         NaN
   805.0,  4.587940E-1,    50.85658,  4.960633E-1,    46.97282, 1.673991E-11,    53.71620,          NaN,         NaN
   810.0,  4.633193E-1,    51.17040,  5.016883E-1,    47.26167, 9.928039E-12,    53.53178,          NaN,         NaN
   815.0,  4.459021E-1,    51.48877,  4.835380E-1,    47.55481, 1.719797E-11,    54.08682,          NaN,         NaN
   820.0,  4.399759E-1,    51.82622,  4.774643E-1,    47.86728, 2.080017E-11,    54.13253,          NaN,         NaN
   825.0,  4.322492E-1,    52.14495,  4.699505E-1,    48.16116, 1.347842E-11,    54.65743,          NaN,         NaN
   830.0,  4.164506E-1,    52.42775,  4.535823E-1,    48.42003, 9.789293E-12,    55.09191,          NaN,         NaN
   835.0,  4.098093E-1,    52.77698,  4.463367E-1,    48.74458, 1.314783E-11,    55.23330,          NaN,         NaN
   840.0,  4.145980E-1,    53.02028,  4.523655E-1,    48.96329, 9.446626E-12,    55.39940,          NaN,         NaN
   845.0,  4.010901E-1,    53.39254,  4.381928E-1,    49.31012, 2.064725E-11,    55.94036,          NaN,         NaN
   850.0,  4.118170E-1,    53.67707,  4.509652E-1,    49.57025, 1.422480E-11,    56.32380,          NaN,         NaN
   855.0,  4.002474E-1,    53.98978,  4.393314E-1,    49.85766, 1.170997E-11,    55.90683,          NaN,         NaN
   860.0,  3.908904E-1,    54.31621,  4.299586E-1,    50.15913, 2.106762E-11,    56.91913,          NaN,         NaN
   865.0,  4.027409E-1,    54.62027,  4.436595E-1,    50.43888, 1.444735E-11,    56.90903,          NaN,         NaN
   870.0,  3.940740E-1,    54.93665,  4.347256E-1,    50.73050, 1.441270E-11,    57.52160,          NaN,         NaN
   875.0,  3.877545E-1,    55.24594,  4.287545E-1,    51.01448, 1.119145E-11,    57.30820,          NaN,         NaN
   880.0,  4.003445E-1,    55.58346,  4.434208E-1,    51.32766, 8.419988E-12,    58.02645,          NaN,         NaN
   885.0,  3.799223E-1,    55.86288,  4.216392E-1,    51.58210, 1.364801E-11,    58.26793,          NaN,         NaN
   890.0,  3.884087E-1,    56.24442,  4.315172E-1,    51.93874, 1.353797E-11,    58.49414,          NaN,         NaN
   895.0,  3.938126E-1,    56.50498,  4.384676E-1,    52.17497, 1.480023E-11,    58.95899,          NaN,         NaN
