Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   545.0,  6.834708E-1,    35.57000,  7.631280E-1,    32.50586, 2.837358E-11,    28.67448,          NaN,         NaN
   550.0,  5.137245E-1,    36.03407,  5.757445E-1,    32.93792, 1.703490E-11,    29.62289,          NaN,         NaN
   555.0,  2.393375E-1,    36.63781,  2.702430E-1,    33.51293, 1.618407E-11,    30.34485,          NaN,         NaN
   560.0,  2.833195E-1,    35.32973,  3.190539E-1,    32.17514, 7.190873E-12,    30.43213,          NaN,         NaN
   565.0,  5.311413E-1,    35.83960,  6.002936E-1,    32.65633, 1.837991E-11,    29.73568,          NaN,         NaN
   570.0,  6.089502E-1,    36.41008,  6.914102E-1,    33.19640, 2.757235E-11,    29.56270,          NaN,         NaN
   575.0,  6.669484E-1,    36.78762,  7.596712E-1,    33.54376, 2.316353E-11,    29.86267,          NaN,         NaN
   580.0,  6.256530E-1,    37.16328,  7.162002E-1,    33.88865, 1.925383E-11,    30.73362,          NaN,         NaN
   585.0,  6.236709E-1,    37.54221,  7.180103E-1,    34.23836, 1.829450E-11,    30.86917,          NaN,         NaN
   590.0,  6.450340E-1,    37.87709,  7.456356E-1,    34.54446, 2.211307E-11,    30.76401,          NaN,         NaN
   595.0,  6.076453E-1,    38.16426,  7.048059E-1,    34.80270, 1.835223E-11,    31.39094,          NaN,         NaN
   600.0,  6.364954E-1,    38.55157,  7.419761E-1,    35.16194, 3.018041E-11,    31.64123,          NaN,         NaN
   605.0,  6.312363E-1,    38.85045,  7.393096E-1,    35.42989, 1.665652E-11,    31.91126,          NaN,         NaN
   610.0,  6.260872E-1,    39.18172,  7.357398E-1,    35.73470, 2.068151E-11,    32.13799,          NaN,         NaN
   615.0,  6.165700E-1,    39.53406,  7.280388E-1,    36.05762, 2.754367E-11,    32.69862,          NaN,         NaN
   620.0,  6.136263E-1,    39.81427,  7.267674E-1,    36.30690, 3.067554E-11,    33.35601,          NaN,         NaN
   625.0,  6.118189E-1,    40.14353,  7.271109E-1,    36.60644, 2.706397E-11,    33.35433,          NaN,         NaN
   630.0,  6.047216E-1,    40.50435,  7.233307E-1,    36.93722, 2.379500E-11,    33.89978,          NaN,         NaN
   635.0,  6.307814E-1,    40.80004,  7.576024E-1,    37.20449, 2.840580E-11,    34.53575,          NaN,         NaN
   640.0,  5.875387E-1,    41.17320,  7.085365E-1,    37.54863, 1.820853E-11,    34.51122,          NaN,         NaN
   645.0,  5.954612E-1,    41.46857,  7.202800E-1,    37.81311, 1.812130E-11,    34.96191,          NaN,         NaN
   650.0,  5.811227E-1,    41.83800,  7.064633E-1,    38.15121, 2.828048E-11,    35.25467,          NaN,         NaN
   655.0,  6.169152E-1,    42.10705,  7.539061E-1,    38.38975, 2.280879E-11,    36.19882,          NaN,         NaN
   660.0,  5.628564E-1,    42.43656,  6.929785E-1,    38.69013, 2.054228E-11,    36.09286,          NaN,         NaN
   665.0,  5.739714E-1,    42.85605,  7.096533E-1,    39.07905, 1.534390E-11,    36.16261,          NaN,         NaN
   670.0,  5.561730E-1,    43.14313,  6.911332E-1,    39.33594, 2.065022E-11,    36.76809,          NaN,         NaN
   675.0,  5.190561E-1,    43.46813,  6.493685E-1,    39.62893, 1.421252E-11,    36.84299,          NaN,         NaN
   680.0,  5.267116E-1,    43.79671,  6.628846E-1,    39.93073, 1.763225E-11,    37.25570,          NaN,         NaN
   685.0,  5.326891E-1,    44.13937,  6.737222E-1,    40.24262, 1.755743E-11,    37.46941,          NaN,         NaN
   690.0,  4.936176E-1,    44.41625,  6.262576E-1,    40.49054, 1.290091E-11,    37.26244,          NaN,         NaN
   695.0,  4.816758E-1,    44.82451,  6.152299E-1,    40.86750, 1.663153E-11,    38.10845,          NaN,         NaN
