Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1015.0,  2.771787E-1,    61.35965,  3.071418E-1,    59.11691, 7.851219E-12,    53.46200,          NaN,         NaN
  1020.0,  2.945877E-1,    61.70707,  3.271083E-1,    59.45205, 8.008400E-12,    53.54492,          NaN,         NaN
  1025.0,  2.732892E-1,    62.01335,  3.036597E-1,    59.74730, 9.856222E-12,    53.37350,          NaN,         NaN
  1030.0,  2.742765E-1,    62.39237,  3.054200E-1,    60.11442, 1.464758E-11,    53.87536,          NaN,         NaN
  1035.0,  2.829880E-1,    62.68713,  3.154257E-1,    60.39794, 1.691851E-11,    55.01629,          NaN,         NaN
  1040.0,  2.658102E-1,    63.06178,  2.970233E-1,    60.76153, 9.827082E-12,    56.45480,          NaN,         NaN
  1045.0,  2.704153E-1,    63.39612,  3.021529E-1,    61.08443, 1.106506E-11,    56.38766,          NaN,         NaN
  1050.0,  2.591348E-1,    63.75664,  2.903386E-1,    61.43317, 1.488469E-11,    56.50921,          NaN,         NaN
  1055.0,  2.505285E-1,    64.10738,  2.808273E-1,    61.77219, 1.391751E-11,    56.02667,          NaN,         NaN
  1060.0,  2.578738E-1,    64.50334,  2.894993E-1,    62.15813, 1.098961E-11,    56.75824,          NaN,         NaN
  1065.0,  2.413413E-1,    64.85446,  2.712887E-1,    62.49805, 1.595461E-11,    57.12816,          NaN,         NaN
  1070.0,  2.332989E-1,    65.32263,  2.624730E-1,    62.95532, 7.012614E-12,    57.36741,          NaN,         NaN
  1075.0,  2.261708E-1,    65.79469,  2.548830E-1,    63.41661, 9.626029E-12,    57.62404,          NaN,         NaN
  1080.0,  1.967976E-1,    66.28604,  2.221035E-1,    63.89613, 8.818146E-12,    58.98896,          NaN,         NaN
  1085.0,  1.724249E-1,    66.97809,  1.948054E-1,    64.57951, 1.253266E-11,    59.04607,          NaN,         NaN
  1090.0,  1.067962E-1,    67.97239,  1.205913E-1,    65.56482, 7.517306E-12,    57.91807,          NaN,         NaN
  1095.0,  1.124805E-2,    69.15088,  1.245872E-2,    66.73083, 7.379825E-12,    58.19038,          NaN,         NaN
  1100.0,  1.084117E-2,    70.42258,  1.207520E-2,    67.97329, 7.384398E-12,    59.07924,          NaN,         NaN
  1105.0,  8.188679E-2,    71.74315,  9.290439E-2,    69.28837, 9.477749E-12,    60.28200,          NaN,         NaN
  1110.0,  7.257291E-2,    72.95389,  8.252685E-2,    70.49270, 7.095392E-12,    62.19018,          NaN,         NaN
  1115.0,  5.016891E-2,    72.21451,  5.684900E-2,    69.73605, 5.408633E-12,    62.92953,          NaN,         NaN
  1120.0,  1.406096E-1,    72.77368,  1.603856E-1,    70.28445, 5.277911E-12,    63.59358,          NaN,         NaN
  1125.0,  1.681518E-1,    73.47867,  1.922971E-1,    70.98030, 9.178257E-12,    65.37358,          NaN,         NaN
