Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   594.9,  6.235026E-1,    57.13646,  9.271059E-1,    54.44808, 1.634820E-11,    60.69165,          NaN,         NaN
   599.9,  6.494132E-1,    57.74394,  9.665268E-1,    54.97922, 1.662315E-11,    60.88829,          NaN,         NaN
   604.8,  6.535130E-1,    58.27910,  9.765153E-1,    55.43966, 2.246984E-11,    61.22785,          NaN,         NaN
   609.8,  6.482954E-1,    58.83881,  9.707115E-1,    55.92109, 1.837848E-11,    62.17731,          NaN,         NaN
   614.8,  6.513853E-1,    59.44221,  9.766864E-1,    56.44610, 1.707611E-11,    62.60226,          NaN,         NaN
   619.8,  6.501633E-1,    59.91202,  9.793375E-1,    56.83830, 2.023985E-11,    62.72974,          NaN,         NaN
   624.8,  6.303223E-1,    60.52287,  9.492421E-1,    57.37041, 1.487030E-11,    63.94432,          NaN,         NaN
   629.8,  6.565590E-1,    61.10679,  9.919647E-1,    57.87915, 7.735518E-12,    63.24324,          NaN,         NaN
   634.8,  6.612104E-1,    61.62870,  1.003804E+0,    58.32428, 1.662981E-11,    65.03156,          NaN,         NaN
   639.8,  6.241891E-1,    62.26299,  9.502577E-1,    58.88224, 2.050935E-11,    64.70357,          NaN,         NaN
   644.8,  6.360608E-1,    62.76947,  9.719955E-1,    59.31248, 2.184056E-11,    66.32990,          NaN,         NaN
   649.8,  6.049609E-1,    63.37312,  9.265820E-1,    59.83682, 1.969714E-11,    65.76483,          NaN,         NaN
   654.8,  6.606612E-1,    63.89617,  1.015615E+0,    60.28476, 1.958498E-11,    67.35060,          NaN,         NaN
   659.8,  6.157744E-1,    64.44593,  9.471835E-1,    60.75489, 1.724378E-11,    67.31029,          NaN,         NaN
   664.8,  6.099893E-1,    65.10335,  9.384711E-1,    61.33421, 1.056043E-11,    68.59872,          NaN,         NaN
   669.8,  6.085895E-1,    65.65577,  9.403040E-1,    61.81039, 2.469762E-11,    69.02964,          NaN,         NaN
   674.8,  5.694884E-1,    66.18783,  8.824243E-1,    62.26393, 1.246770E-11,    69.59849,          NaN,         NaN
   679.8,  5.642671E-1,    66.77803,  8.771878E-1,    62.77599, 1.664029E-11,    69.77780,          NaN,         NaN
   684.8,  5.810529E-1,    67.35539,  9.068204E-1,    63.27716, 6.762122E-12,    70.02983,          NaN,         NaN
   689.8,  5.342991E-1,    67.86023,  8.380254E-1,    63.70290, 1.555860E-11,    71.12878,          NaN,         NaN
   694.8,  5.173200E-1,    68.52519,  8.125116E-1,    64.29259, 1.981152E-11,    71.54571,          NaN,         NaN
   699.8,  5.071340E-1,    68.97358,  8.017927E-1,    64.66171, 7.453036E-12,    71.99930,          NaN,         NaN
   704.8,  4.723142E-1,    69.55986,  7.468792E-1,    65.16806, 7.601181E-12,    72.19993,          NaN,         NaN
   709.8,  4.993477E-1,    70.12894,  7.915429E-1,    65.66103, 1.030427E-11,    72.82481,          NaN,         NaN
   714.8,  4.920312E-1,    70.57740,  7.829923E-1,    66.03029, 2.087758E-11,    73.69194,          NaN,         NaN
   719.8,  4.475796E-1,    71.26958,  7.131824E-1,    66.64265, 8.117742E-12,    75.23016,          NaN,         NaN
   724.8,  4.791265E-1,    71.80896,  7.673470E-1,    67.10628, 1.256331E-11,    74.91128,          NaN,         NaN
   729.8,  4.589281E-1,    72.29185,  7.398724E-1,    67.51249, 5.273763E-12,    75.37565,          NaN,         NaN
   734.8,  4.209646E-1,    72.91154,  6.805941E-1,    68.05027, 1.275361E-11,    76.18212,          NaN,         NaN
   739.8,  4.591392E-1,    73.52425,  7.450799E-1,    68.58729, 8.166664E-12,    77.12927,          NaN,         NaN
