Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   614.8,  7.088148E-1,    57.82406,  9.766864E-1,    56.44610, 2.372011E-11,    54.74601,          NaN,         NaN
   619.8,  7.094904E-1,    58.22737,  9.793375E-1,    56.83830, 1.717658E-11,    55.32883,          NaN,         NaN
   624.8,  6.884560E-1,    58.77234,  9.492421E-1,    57.37041, 1.725153E-11,    55.59468,          NaN,         NaN
   629.8,  7.197739E-1,    59.28982,  9.919647E-1,    57.87915, 2.433405E-11,    56.46468,          NaN,         NaN
   634.8,  7.264682E-1,    59.74782,  1.003804E+0,    58.32428, 1.612630E-11,    56.03149,          NaN,         NaN
   639.8,  6.881396E-1,    60.31813,  9.502577E-1,    58.88224, 1.246126E-11,    57.14971,          NaN,         NaN
   644.8,  7.024333E-1,    60.75801,  9.719955E-1,    59.31248, 1.796602E-11,    57.39860,          NaN,         NaN
   649.8,  6.698764E-1,    61.29606,  9.265820E-1,    59.83682, 1.697426E-11,    58.37882,          NaN,         NaN
   654.8,  7.335561E-1,    61.75257,  1.015615E+0,    60.28476, 2.393538E-11,    58.42310,          NaN,         NaN
   659.8,  6.852805E-1,    62.23571,  9.471835E-1,    60.75489, 1.027977E-11,    59.01740,          NaN,         NaN
   664.8,  6.793822E-1,    62.82643,  9.384711E-1,    61.33421, 2.176732E-11,    59.33348,          NaN,         NaN
   669.8,  6.783419E-1,    63.31386,  9.403040E-1,    61.81039, 1.626330E-11,    59.84449,          NaN,         NaN
   674.8,  6.359133E-1,    63.77901,  8.824243E-1,    62.26393, 1.674463E-11,    60.05093,          NaN,         NaN
   679.8,  6.319543E-1,    64.30439,  8.771878E-1,    62.77599, 1.428086E-11,    61.08772,          NaN,         NaN
   684.8,  6.542349E-1,    64.81579,  9.068204E-1,    63.27716, 1.749782E-11,    61.37100,          NaN,         NaN
   689.8,  6.037816E-1,    65.25239,  8.380254E-1,    63.70290, 1.794185E-11,    61.62532,          NaN,         NaN
   694.8,  5.860973E-1,    65.85273,  8.125116E-1,    64.29259, 2.001930E-11,    62.39368,          NaN,         NaN
   699.8,  5.756893E-1,    66.23441,  8.017927E-1,    64.66171, 1.010196E-11,    63.06448,          NaN,         NaN
   704.8,  5.364006E-1,    66.75364,  7.468792E-1,    65.16806, 1.308432E-11,    63.77989,          NaN,         NaN
   709.8,  5.690402E-1,    67.25619,  7.915429E-1,    65.66103, 2.006516E-11,    63.77812,          NaN,         NaN
   714.8,  5.626111E-1,    67.63786,  7.829923E-1,    66.03029, 1.734241E-11,    64.06634,          NaN,         NaN
   719.8,  5.131693E-1,    68.26284,  7.131824E-1,    66.64265, 5.649304E-12,    64.57189,          NaN,         NaN
   724.8,  5.516222E-1,    68.73641,  7.673470E-1,    67.10628, 9.508907E-12,    65.86022,          NaN,         NaN
   729.8,  5.298662E-1,    69.15430,  7.398724E-1,    67.51249, 2.285056E-11,    65.69015,          NaN,         NaN
   734.8,  4.867780E-1,    69.70604,  6.805941E-1,    68.05027, 1.063727E-11,    66.53903,          NaN,         NaN
   739.8,  5.339685E-1,    70.25214,  7.450799E-1,    68.58729, 8.859087E-12,    67.02313,          NaN,         NaN
   744.8,  4.612674E-1,    70.74946,  6.446551E-1,    69.07162, 1.567963E-11,    67.58871,          NaN,         NaN
   749.8,  3.430473E-1,    71.40963,  4.788970E-1,    69.71837, 1.417339E-11,    66.99210,          NaN,         NaN
   754.8,  3.740810E-1,    71.24689,  5.259220E-1,    69.55001, 6.203106E-12,    67.58394,          NaN,         NaN
   759.8,  4.462988E-1,    71.80730,  6.254808E-1,    70.09776, 6.665823E-12,    68.97596,          NaN,         NaN
   764.8,  4.876061E-1,    72.42130,  6.820076E-1,    70.69994, 1.078887E-11,    69.69794,          NaN,         NaN
   769.8,  4.926158E-1,    72.88498,  6.906483E-1,    71.15185, 1.509392E-11,    69.40026,          NaN,         NaN
   774.8,  4.840598E-1,    73.44892,  6.785745E-1,    71.70416, 1.545249E-11,    70.16802,          NaN,         NaN
   779.8,  4.748035E-1,    73.96081,  6.657521E-1,    72.20413, 6.541980E-12,    70.43965,          NaN,         NaN
   784.8,  5.012267E-1,    74.42495,  7.043762E-1,    72.65709, 1.727773E-11,    70.88095,          NaN,         NaN
   789.8,  4.650530E-1,    74.94445,  6.538404E-1,    73.16283, 1.330193E-11,    72.07234,          NaN,         NaN
   794.8,  4.785072E-1,    75.48326,  6.728365E-1,    73.69143, 1.453994E-11,    71.85059,          NaN,         NaN
   799.8,  4.742262E-1,    75.96163,  6.670844E-1,    74.16003, 1.407496E-11,    72.95996,          NaN,         NaN
   804.8,  4.464986E-1,    76.46524,  6.290150E-1,    74.65089, 1.149622E-11,    73.46518,          NaN,         NaN
   809.8,  4.503700E-1,    76.97221,  6.336471E-1,    75.14657, 8.906291E-12,    74.54528,          NaN,         NaN
   814.8,  4.372218E-1,    77.46355,  6.158936E-1,    75.62543, 1.261461E-11,    73.83313,          NaN,         NaN
   819.8,  4.347902E-1,    77.95935,  6.129681E-1,    76.10908, 1.267269E-11,    74.67171,          NaN,         NaN
   824.8,  4.164183E-1,    78.46087,  5.873277E-1,    76.59919, 9.889222E-12,    74.47975,          NaN,         NaN
   829.8,  4.137665E-1,    78.92664,  5.844160E-1,    77.05343, 1.253589E-11,    75.92684,          NaN,         NaN
   834.8,  3.916811E-1,    79.43930,  5.533621E-1,    77.55410, 8.920796E-12,    75.78407,          NaN,         NaN
   839.8,  4.017507E-1,    79.86794,  5.686031E-1,    77.97228, 8.906177E-12,    76.08814,          NaN,         NaN
   844.8,  3.909772E-1,    80.38159,  5.528809E-1,    78.47312, 7.082366E-12,    76.67937,          NaN,         NaN
   849.8,  3.917410E-1,    80.85134,  5.548329E-1,    78.93140, 1.222572E-11,    76.91952,          NaN,         NaN
   854.8,  3.896651E-1,    81.33706,  5.522643E-1,    79.40618, 1.813615E-11,    77.00675,          NaN,         NaN
   859.8,  3.774572E-1,    81.82556,  5.352612E-1,    79.88216, 1.673012E-11,    77.81497,          NaN,         NaN
   864.8,  3.929875E-1,    82.30870,  5.577059E-1,    80.35442, 1.660023E-11,    78.61604,          NaN,         NaN
   869.8,  3.838226E-1,    82.79948,  5.454575E-1,    80.83247, 1.620015E-11,    79.58742,          NaN,         NaN
   874.8,  3.818797E-1,    83.27850,  5.432210E-1,    81.30003, 8.850035E-12,    79.36694,          NaN,         NaN
   879.8,  3.896403E-1,    83.79377,  5.545110E-1,    81.80439, 6.264085E-12,    78.85490,          NaN,         NaN
   884.8,  3.765446E-1,    84.24306,  5.368415E-1,    82.24027, 1.388791E-11,    80.31158,          NaN,         NaN
   889.8,  3.799329E-1,    84.79734,  5.410996E-1,    82.78492, 1.201528E-11,    80.54092,          NaN,         NaN
   894.8,  3.916610E-1,    85.23169,  5.590688E-1,    83.20770, 1.181357E-11,    81.00780,          NaN,         NaN
   899.8,  3.756439E-1,    85.76147,  5.364839E-1,    83.72343, 1.546604E-11,    81.72001,          NaN,         NaN
   904.8,  3.812977E-1,    86.29784,  5.447799E-1,    84.25035, 8.548546E-12,    82.05197,          NaN,         NaN
   909.8,  3.935836E-1,    86.75325,  5.636336E-1,    84.69482, 9.359726E-12,    83.19853,          NaN,         NaN
   914.8,  3.521972E-1,    87.30119,  5.044261E-1,    85.22768, 7.949128E-12,    83.17055,          NaN,         NaN
   919.8,  3.676791E-1,    87.78253,  5.263801E-1,    85.70011, 9.451159E-12,    84.15383,          NaN,         NaN
   924.8,  3.651986E-1,    88.26972,  5.240519E-1,    86.17566, 9.500200E-12,    84.56548,          NaN,         NaN
   929.8,  3.443251E-1,    88.78517,  4.942042E-1,    86.67786, 8.460896E-12,    84.65473,          NaN,         NaN
   934.8,  3.612807E-1,    89.29773,  5.191524E-1,    87.18070, 8.747338E-12,    83.98739,          NaN,         NaN
   939.8,  3.296442E-1,    89.75127,  4.744208E-1,    87.62063, 9.698694E-12,    85.65742,          NaN,         NaN
   944.8,  3.240787E-1,    90.32581,  4.656389E-1,    88.18349, 5.754906E-12,    86.24915,          NaN,         NaN
   949.8,  3.327948E-1,    90.75064,  4.795507E-1,    88.59781, 9.766088E-12,    86.25713,          NaN,         NaN
   954.8,  3.114387E-1,    91.22980,  4.497138E-1,    89.06434, 9.231002E-12,    86.07308,          NaN,         NaN
   959.8,  3.120798E-1,    91.79580,  4.499153E-1,    89.61803, 6.946405E-12,    86.58038,          NaN,         NaN
   964.8,  3.092995E-1,    92.24220,  4.471025E-1,    90.05386, 7.637730E-12,    86.44628,          NaN,         NaN
   969.8,  2.808371E-1,    92.74966,  4.063909E-1,    90.54775, 8.161350E-12,    88.27549,          NaN,         NaN
   974.8,  2.845187E-1,    93.27422,  4.112653E-1,    91.06197, 8.779486E-12,    88.03457,          NaN,         NaN
   979.8,  2.828412E-1,    93.76442,  4.102153E-1,    91.54080, 7.367698E-12,    89.01899,          NaN,         NaN
   984.8,  2.167038E-1,    94.32582,  3.141481E-1,    92.08631, 9.269673E-12,    89.73167,          NaN,         NaN
   989.8,  2.152356E-1,    94.42920,  3.143327E-1,    92.18183, 1.037723E-11,    89.18024,          NaN,         NaN
   994.8,  2.555390E-1,    94.92007,  3.721466E-1,    92.66211, 1.086217E-11,    90.33871,          NaN,         NaN
   999.8,  2.625974E-1,    95.46338,  3.826104E-1,    93.19194, 3.648905E-12,    91.30845,          NaN,         NaN
  1004.7,  2.768852E-1,    95.97538,  4.035516E-1,    93.69370, 1.438493E-11,    90.21953,          NaN,         NaN
  1009.7,  2.775640E-1,    96.44516,  4.054624E-1,    94.15165, 1.067340E-11,    91.45697,          NaN,         NaN
  1014.7,  2.730229E-1,    96.98886,  3.986225E-1,    94.68211, 8.553121E-12,    91.11392,          NaN,         NaN
  1019.7,  2.899497E-1,    97.51680,  4.238598E-1,    95.20079, 1.154226E-11,    92.62436,          NaN,         NaN
  1024.7,  2.718693E-1,    98.00120,  3.982727E-1,    95.67170, 1.557062E-11,    92.73912,          NaN,         NaN
  1029.7,  2.682057E-1,    98.55460,  3.928750E-1,    96.21296, 8.394055E-12,    93.77143,          NaN,         NaN
  1034.7,  2.792752E-1,    99.02784,  4.097794E-1,    96.67552, 4.549246E-12,    95.17600,          NaN,         NaN
