Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   564.9,  6.495112E-1,    52.73456,  8.965321E-1,    51.38731, 1.595198E-11,    49.52607,          NaN,         NaN
   569.9,  6.834698E-1,    53.38753,  9.414653E-1,    52.02717, 1.719201E-11,    50.42808,          NaN,         NaN
   574.9,  7.365080E-1,    53.90034,  1.016353E+0,    52.52908, 1.634725E-11,    51.05300,          NaN,         NaN
   579.9,  6.933079E-1,    54.41424,  9.582280E-1,    53.02909, 2.063001E-11,    51.32108,          NaN,         NaN
   584.9,  6.848769E-1,    54.92921,  9.466197E-1,    53.53132, 1.979272E-11,    52.26548,          NaN,         NaN
   589.9,  7.046448E-1,    55.42717,  9.760392E-1,    54.01877, 1.921028E-11,    52.70596,          NaN,         NaN
   594.9,  6.698687E-1,    55.87037,  9.271059E-1,    54.44808, 1.957942E-11,    52.53213,          NaN,         NaN
   599.9,  6.991085E-1,    56.41311,  9.665268E-1,    54.97922, 2.154246E-11,    53.44237,          NaN,         NaN
   604.8,  7.051698E-1,    56.88488,  9.765153E-1,    55.43966, 1.622363E-11,    53.37235,          NaN,         NaN
   609.8,  6.994668E-1,    57.37834,  9.707115E-1,    55.92109, 1.923320E-11,    54.43919,          NaN,         NaN
   614.8,  7.043627E-1,    57.91665,  9.766864E-1,    56.44610, 1.891683E-11,    54.95019,          NaN,         NaN
   619.8,  7.055795E-1,    58.32169,  9.793375E-1,    56.83830, 1.904384E-11,    55.40398,          NaN,         NaN
   624.8,  6.839854E-1,    58.86742,  9.492421E-1,    57.37041, 1.959247E-11,    56.19349,          NaN,         NaN
   629.8,  7.148593E-1,    59.38614,  9.919647E-1,    57.87915, 2.046879E-11,    56.20985,          NaN,         NaN
   634.8,  7.214893E-1,    59.84450,  1.003804E+0,    58.32428, 1.682491E-11,    56.68446,          NaN,         NaN
   639.8,  6.828777E-1,    60.41520,  9.502577E-1,    58.88224, 1.676111E-11,    57.48516,          NaN,         NaN
   644.8,  6.975179E-1,    60.85629,  9.719955E-1,    59.31248, 2.100907E-11,    58.29815,          NaN,         NaN
   649.8,  6.644355E-1,    61.39432,  9.265820E-1,    59.83682, 8.498243E-12,    58.75759,          NaN,         NaN
   654.8,  7.283182E-1,    61.85305,  1.015615E+0,    60.28476, 2.564145E-11,    58.89640,          NaN,         NaN
   659.8,  6.796972E-1,    62.33808,  9.471835E-1,    60.75489, 1.336621E-11,    59.28138,          NaN,         NaN
   664.8,  6.733888E-1,    62.92909,  9.384711E-1,    61.33421, 1.855941E-11,    59.69249,          NaN,         NaN
   669.8,  6.723260E-1,    63.41695,  9.403040E-1,    61.81039, 2.155237E-11,    60.03777,          NaN,         NaN
   674.8,  6.298553E-1,    63.88246,  8.824243E-1,    62.26393, 1.469675E-11,    60.91064,          NaN,         NaN
   679.8,  6.259639E-1,    64.40802,  8.771878E-1,    62.77599, 2.281570E-11,    61.17803,          NaN,         NaN
   684.8,  6.474102E-1,    64.92103,  9.068204E-1,    63.27716, 1.064258E-11,    62.04103,          NaN,         NaN
   689.8,  5.982319E-1,    65.35877,  8.380254E-1,    63.70290, 1.084270E-11,    61.83244,          NaN,         NaN
   694.8,  5.802483E-1,    65.95979,  8.125116E-1,    64.29259, 1.513363E-11,    62.60351,          NaN,         NaN
   699.8,  5.700712E-1,    66.34188,  8.017927E-1,    64.66171, 1.454076E-11,    62.83462,          NaN,         NaN
   704.8,  5.309222E-1,    66.86240,  7.468792E-1,    65.16806, 9.638882E-12,    63.44981,          NaN,         NaN
   709.8,  5.626600E-1,    67.36664,  7.915429E-1,    65.66103, 1.482946E-11,    64.30336,          NaN,         NaN
   714.8,  5.560726E-1,    67.74898,  7.829923E-1,    66.03029, 1.569843E-11,    63.94391,          NaN,         NaN
   719.8,  5.069767E-1,    68.37437,  7.131824E-1,    66.64265, 1.323064E-11,    65.25587,          NaN,         NaN
   724.8,  5.448013E-1,    68.84819,  7.673470E-1,    67.10628, 1.560785E-11,    65.39992,          NaN,         NaN
   729.8,  5.235128E-1,    69.26688,  7.398724E-1,    67.51249, 1.149084E-11,    66.42674,          NaN,         NaN
   734.8,  4.806944E-1,    69.81853,  6.805941E-1,    68.05027, 1.086161E-11,    66.44314,          NaN,         NaN
   739.8,  5.270710E-1,    70.36641,  7.450799E-1,    68.58729, 1.453230E-11,    67.75187,          NaN,         NaN
   744.8,  4.557739E-1,    70.86420,  6.446551E-1,    69.07162, 1.541619E-11,    67.85255,          NaN,         NaN
