Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   509.9,  7.597004E-1,    47.05403,  1.041129E+0,    46.44995, 1.594497E-11,    41.30400,          NaN,         NaN
   514.9,  8.851251E-1,    47.56319,  1.212764E+0,    46.95240, 2.492100E-11,    41.76000,          NaN,         NaN
   519.9,  8.364763E-1,    47.99714,  1.146643E+0,    47.38195, 3.125717E-11,    42.28411,          NaN,         NaN
   524.9,  7.892405E-1,    48.62350,  1.080851E+0,    48.00230, 2.659652E-11,    42.63720,          NaN,         NaN
   529.9,  8.566118E-1,    49.10135,  1.171815E+0,    48.47387, 2.839805E-11,    42.94160,          NaN,         NaN
   534.9,  7.675694E-1,    49.58781,  1.050771E+0,    48.95467, 2.828117E-11,    43.74305,          NaN,         NaN
   539.9,  7.432729E-1,    50.15260,  1.017080E+0,    49.51219, 3.069668E-11,    44.48944,          NaN,         NaN
   544.9,  7.610625E-1,    50.67510,  1.042925E+0,    50.02831, 1.789652E-11,    44.99958,          NaN,         NaN
   549.9,  6.456852E-1,    51.21794,  8.863627E-1,    50.56530, 2.215553E-11,    45.36838,          NaN,         NaN
   554.9,  4.240654E-1,    51.89139,  5.816796E-1,    51.22978, 1.552300E-11,    45.39254,          NaN,         NaN
   559.9,  4.693198E-1,    51.47199,  6.463485E-1,    50.80868, 8.546147E-12,    45.62173,          NaN,         NaN
   564.9,  6.526795E-1,    52.05682,  8.965321E-1,    51.38731, 1.758351E-11,    46.44276,          NaN,         NaN
   569.9,  6.867866E-1,    52.70495,  9.414653E-1,    52.02717, 2.533960E-11,    46.57442,          NaN,         NaN
   574.9,  7.398097E-1,    53.21076,  1.016353E+0,    52.52908, 2.531541E-11,    46.84408,          NaN,         NaN
   579.9,  6.974696E-1,    53.71788,  9.582280E-1,    53.02909, 1.434644E-11,    47.55200,          NaN,         NaN
   584.9,  6.888495E-1,    54.22559,  9.466197E-1,    53.53132, 1.469612E-11,    47.76662,          NaN,         NaN
   589.9,  7.090921E-1,    54.71844,  9.760392E-1,    54.01877, 2.691166E-11,    48.37396,          NaN,         NaN
   594.9,  6.732263E-1,    55.15681,  9.271059E-1,    54.44808, 1.912242E-11,    48.65437,          NaN,         NaN
   599.9,  7.025026E-1,    55.69407,  9.665268E-1,    54.97922, 2.761037E-11,    49.34062,          NaN,         NaN
   604.8,  7.099466E-1,    56.15863,  9.765153E-1,    55.43966, 1.590268E-11,    50.22619,          NaN,         NaN
   609.8,  7.047770E-1,    56.64586,  9.707115E-1,    55.92109, 2.211298E-11,    51.02453,          NaN,         NaN
   614.8,  7.090607E-1,    57.17771,  9.766864E-1,    56.44610, 1.649457E-11,    51.27131,          NaN,         NaN
   619.8,  7.097081E-1,    57.57733,  9.793375E-1,    56.83830, 1.734229E-11,    51.21009,          NaN,         NaN
   624.8,  6.887466E-1,    58.11615,  9.492421E-1,    57.37041, 1.873261E-11,    51.72958,          NaN,         NaN
   629.8,  7.194079E-1,    58.62994,  9.919647E-1,    57.87915, 1.263654E-11,    52.46251,          NaN,         NaN
   634.8,  7.266195E-1,    59.08165,  1.003804E+0,    58.32428, 2.003714E-11,    52.61939,          NaN,         NaN
   639.8,  6.882125E-1,    59.64523,  9.502577E-1,    58.88224, 2.206766E-11,    53.31144,          NaN,         NaN
   644.8,  7.035131E-1,    60.08171,  9.719955E-1,    59.31248, 1.001072E-11,    54.50989,          NaN,         NaN
   649.8,  6.701060E-1,    60.61253,  9.265820E-1,    59.83682, 1.764725E-11,    53.96447,          NaN,         NaN
   654.8,  7.336397E-1,    61.06653,  1.015615E+0,    60.28476, 2.215543E-11,    54.74440,          NaN,         NaN
   659.8,  6.844340E-1,    61.54432,  9.471835E-1,    60.75489, 1.834704E-11,    54.68908,          NaN,         NaN
   664.8,  6.779882E-1,    62.12906,  9.384711E-1,    61.33421, 2.795191E-11,    55.53067,          NaN,         NaN
   669.8,  6.785472E-1,    62.61036,  9.403040E-1,    61.81039, 2.059144E-11,    56.07381,          NaN,         NaN
   674.8,  6.365090E-1,    63.07039,  8.824243E-1,    62.26393, 1.718685E-11,    56.23556,          NaN,         NaN
   679.8,  6.326001E-1,    63.58873,  8.771878E-1,    62.77599, 1.315452E-11,    56.74569,          NaN,         NaN
   684.8,  6.531486E-1,    64.09677,  9.068204E-1,    63.27716, 1.898225E-11,    57.45328,          NaN,         NaN
   689.8,  6.033020E-1,    64.53000,  8.380254E-1,    63.70290, 9.367147E-12,    56.99117,          NaN,         NaN
   694.8,  5.855581E-1,    65.12391,  8.125116E-1,    64.29259, 1.978520E-11,    57.98580,          NaN,         NaN
   699.8,  5.767009E-1,    65.49953,  8.017927E-1,    64.66171, 2.186824E-11,    58.62081,          NaN,         NaN
   704.8,  5.369359E-1,    66.01274,  7.468792E-1,    65.16806, 1.458635E-11,    59.07041,          NaN,         NaN
   709.8,  5.687033E-1,    66.51173,  7.915429E-1,    65.66103, 1.145722E-11,    57.96988,          NaN,         NaN
   714.8,  5.618259E-1,    66.88817,  7.829923E-1,    66.03029, 1.854635E-11,    59.18462,          NaN,         NaN
   719.8,  5.122246E-1,    67.50742,  7.131824E-1,    66.64265, 2.609387E-11,    60.32940,          NaN,         NaN
   724.8,  5.503661E-1,    67.97604,  7.673470E-1,    67.10628, 2.190644E-11,    61.00495,          NaN,         NaN
   729.8,  5.302046E-1,    68.38849,  7.398724E-1,    67.51249, 1.079785E-11,    61.52627,          NaN,         NaN
   734.8,  4.868651E-1,    68.93310,  6.805941E-1,    68.05027, 8.743683E-12,    62.03321,          NaN,         NaN
   739.8,  5.331373E-1,    69.47577,  7.450799E-1,    68.58729, 1.432597E-11,    62.27759,          NaN,         NaN
   744.8,  4.605501E-1,    69.96792,  6.446551E-1,    69.07162, 1.297901E-11,    62.34333,          NaN,         NaN
   749.8,  3.426502E-1,    70.62116,  4.788970E-1,    69.71837, 1.588930E-11,    63.39789,          NaN,         NaN
   754.8,  3.746345E-1,    70.45603,  5.259220E-1,    69.55001, 1.830661E-11,    63.25539,          NaN,         NaN
   759.8,  4.461047E-1,    71.01097,  6.254808E-1,    70.09776, 1.127582E-11,    62.77070,          NaN,         NaN
   764.8,  4.865145E-1,    71.61942,  6.820076E-1,    70.69994, 1.461014E-11,    64.67432,          NaN,         NaN
   769.8,  4.919310E-1,    72.07795,  6.906483E-1,    71.15185, 2.350213E-11,    64.50000,          NaN,         NaN
   774.8,  4.832397E-1,    72.63709,  6.785745E-1,    71.70416, 1.591072E-11,    66.22193,          NaN,         NaN
   779.8,  4.738368E-1,    73.14261,  6.657521E-1,    72.20413, 9.893190E-12,    65.96892,          NaN,         NaN
   784.8,  5.004855E-1,    73.60151,  7.043762E-1,    72.65709, 2.171144E-11,    66.63253,          NaN,         NaN
   789.8,  4.642486E-1,    74.11497,  6.538404E-1,    73.16283, 1.496313E-11,    67.73081,          NaN,         NaN
   794.8,  4.778066E-1,    74.64907,  6.728365E-1,    73.69143, 1.018085E-11,    67.55618,          NaN,         NaN
   799.8,  4.728411E-1,    75.12398,  6.670844E-1,    74.16003, 9.117120E-12,    67.82686,          NaN,         NaN
   804.8,  4.451717E-1,    75.62138,  6.290150E-1,    74.65089, 1.865310E-11,    68.43467,          NaN,         NaN
   809.8,  4.487041E-1,    76.12292,  6.336471E-1,    75.14657, 1.941419E-11,    68.93598,          NaN,         NaN
   814.8,  4.356380E-1,    76.60716,  6.158936E-1,    75.62543, 1.435365E-11,    70.22668,          NaN,         NaN
   819.8,  4.332591E-1,    77.09825,  6.129681E-1,    76.10908, 7.210595E-12,    69.94564,          NaN,         NaN
   824.8,  4.151811E-1,    77.59445,  5.873277E-1,    76.59919, 1.034609E-11,    70.87027,          NaN,         NaN
   829.8,  4.123790E-1,    78.05482,  5.844160E-1,    77.05343, 1.482005E-11,    70.90344,          NaN,         NaN
   834.8,  3.901992E-1,    78.56218,  5.533621E-1,    77.55410, 1.881017E-11,    71.54847,          NaN,         NaN
   839.8,  4.004835E-1,    78.98655,  5.686031E-1,    77.97228, 7.521088E-12,    72.19064,          NaN,         NaN
   844.8,  3.894155E-1,    79.49336,  5.528809E-1,    78.47312, 1.193608E-11,    72.35593,          NaN,         NaN
   849.8,  3.903072E-1,    79.95881,  5.548329E-1,    78.93140, 9.181189E-12,    73.21373,          NaN,         NaN
   854.8,  3.882608E-1,    80.43901,  5.522643E-1,    79.40618, 1.043893E-11,    74.72923,          NaN,         NaN
   859.8,  3.758060E-1,    80.92235,  5.352612E-1,    79.88216, 1.133413E-11,    73.56850,          NaN,         NaN
   864.8,  3.912956E-1,    81.40034,  5.577059E-1,    80.35442, 1.598034E-11,    74.13851,          NaN,         NaN
   869.8,  3.821163E-1,    81.88530,  5.454575E-1,    80.83247, 7.394057E-12,    75.37552,          NaN,         NaN
   874.8,  3.801610E-1,    82.35958,  5.432210E-1,    81.30003, 1.113114E-11,    74.34482,          NaN,         NaN
   879.8,  3.878919E-1,    82.86945,  5.545110E-1,    81.80439, 1.904394E-11,    75.34908,          NaN,         NaN
   884.8,  3.749446E-1,    83.31176,  5.368415E-1,    82.24027, 2.258862E-11,    76.50010,          NaN,         NaN
   889.8,  3.776484E-1,    83.86235,  5.410996E-1,    82.78492, 1.759876E-11,    77.65087,          NaN,         NaN
   894.8,  3.896240E-1,    84.29149,  5.590688E-1,    83.20770, 1.549859E-11,    77.83286,          NaN,         NaN
   899.8,  3.735757E-1,    84.81381,  5.364839E-1,    83.72343, 9.250935E-12,    78.78387,          NaN,         NaN
   904.8,  3.793902E-1,    85.34669,  5.447799E-1,    84.25035, 1.161290E-11,    79.32794,          NaN,         NaN
   909.8,  3.918213E-1,    85.79668,  5.636336E-1,    84.69482, 1.251820E-11,    78.71975,          NaN,         NaN
   914.8,  3.505841E-1,    86.33807,  5.044261E-1,    85.22768, 9.852161E-12,    79.77883,          NaN,         NaN
   919.8,  3.653765E-1,    86.81462,  5.263801E-1,    85.70011, 1.358608E-11,    80.10246,          NaN,         NaN
   924.8,  3.632510E-1,    87.29680,  5.240519E-1,    86.17566, 1.361731E-11,    80.25115,          NaN,         NaN
