Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1599.6,  8.649340E-3,   163.00337,  4.477595E-2,   151.44236, 9.222438E-12,   110.14009,          NaN,         NaN
  1604.6,  8.833294E-3,   162.40221,  4.843611E-2,   150.77706, 9.881390E-12,   111.50125,          NaN,         NaN
  1609.6,  1.424925E-2,   163.08681,  7.845099E-2,   151.44607, 7.385620E-12,   112.32096,          NaN,         NaN
  1614.6,  1.482205E-2,   163.79775,  8.267616E-2,   152.11890, 7.032740E-12,   111.57761,          NaN,         NaN
  1619.6,  1.559046E-2,   164.48463,  8.709677E-2,   152.77194, 9.541690E-12,   111.80025,          NaN,         NaN
  1624.6,  1.533521E-2,   165.07575,  8.746405E-2,   153.32676, 1.058302E-11,   110.45386,          NaN,         NaN
  1629.6,  1.437326E-2,   165.76682,  8.343702E-2,   153.98695, 6.053629E-12,   109.13726,          NaN,         NaN
  1634.6,  1.396687E-2,   166.44332,  8.210311E-2,   154.63014, 9.568286E-12,   108.59287,          NaN,         NaN
  1639.6,  1.301547E-2,   167.15671,  7.755398E-2,   155.30215, 6.784553E-12,   109.05110,          NaN,         NaN
  1644.6,  1.113496E-2,   167.96456,  6.871656E-2,   156.09045, 9.565518E-12,   108.64443,          NaN,         NaN
  1649.6,  9.487188E-3,   168.88608,  5.974748E-2,   156.99231, 7.152427E-12,   109.91770,          NaN,         NaN
  1654.6,  4.754452E-3,   170.20082,  3.305458E-2,   158.28086, 1.515010E-11,   110.49433,          NaN,         NaN
  1659.6,  3.717157E-4,   169.52732,  2.561713E-3,   158.70045, 1.634016E-11,   112.33733,          NaN,         NaN
  1664.6,  9.502984E-4,   169.78344,  4.428485E-3,   158.25659, 5.381311E-12,   111.30354,          NaN,         NaN
  1669.6,  6.602165E-4,   169.73027,  1.226584E-3,   157.98298, 9.046631E-12,   111.22450,          NaN,         NaN
  1674.6,  1.091140E-3,   171.65130,  8.877779E-3,   160.10383, 1.554222E-11,   110.81607,          NaN,         NaN
  1679.6,  5.057037E-3,   174.09916,  3.797021E-2,   162.02255, 7.892817E-12,   110.58969,          NaN,         NaN
  1684.6,  7.420282E-3,   175.52589,  5.291223E-2,   163.34431, 1.188769E-11,   112.11701,          NaN,         NaN
  1689.6,  8.818658E-3,   176.61910,  6.147314E-2,   164.39173, 1.310708E-11,   111.08977,          NaN,         NaN
  1694.6,  9.152727E-3,   177.56654,  6.327904E-2,   165.29345, 7.347630E-12,   109.71790,          NaN,         NaN
  1699.6,  8.352555E-3,   178.54217,  5.765481E-2,   166.26236, 1.259284E-11,   108.60858,          NaN,         NaN
  1704.6,  7.108278E-3,   179.61932,  4.879570E-2,   167.34694, 7.278347E-12,   109.08855,          NaN,         NaN
  1709.6,  3.355289E-3,   180.99601,  2.219615E-2,   168.79152, 1.075885E-11,   107.79901,          NaN,         NaN
  1714.6,  7.672578E-4,   180.53870,  2.042990E-3,   168.42402, 1.079110E-11,   107.72947,          NaN,         NaN
  1719.6,  1.047546E-3,   181.60335,  4.828631E-3,   169.76449, 6.668789E-12,   107.99545,          NaN,         NaN
  1724.6,  3.423008E-3,   184.15934,  3.060500E-2,   171.87255, 8.201683E-12,   109.10927,          NaN,         NaN
  1729.6,  5.603568E-3,   185.67491,  4.759912E-2,   173.23070, 4.344469E-12,   109.66590,          NaN,         NaN
  1734.6,  6.629141E-3,   186.67291,  5.499768E-2,   174.15814, 1.070393E-11,   109.77033,          NaN,         NaN
  1739.6,  6.854223E-3,   187.47510,  5.610285E-2,   174.92019, 1.003603E-11,   110.55535,          NaN,         NaN
  1744.6,  7.100239E-3,   188.24817,  5.782089E-2,   175.65214, 8.668711E-12,   109.80568,          NaN,         NaN
  1749.6,  7.060390E-3,   188.91957,  5.652954E-2,   176.27216, 5.543955E-12,   109.84029,          NaN,         NaN
  1754.6,  6.265969E-3,   189.65071,  5.105479E-2,   176.94579, 1.063287E-11,   110.47893,          NaN,         NaN
  1759.6,  4.953828E-3,   190.35108,  4.016010E-2,   177.60745, 8.031530E-12,   111.41492,          NaN,         NaN
  1764.6,  4.775035E-3,   190.34371,  4.145831E-2,   177.55820, 7.682376E-12,   110.14680,          NaN,         NaN
  1769.6,  5.882562E-3,   191.04322,  5.100857E-2,   178.24502, 7.882314E-12,   108.83714,          NaN,         NaN
  1774.6,  6.273526E-3,   191.70616,  5.373023E-2,   178.87546, 1.285870E-11,   110.68616,          NaN,         NaN
  1779.6,  6.014685E-3,   192.33967,  5.173785E-2,   179.46794, 1.036448E-11,   109.24865,          NaN,         NaN
  1784.6,  5.672722E-3,   193.04974,  4.927998E-2,   180.13988, 1.286983E-11,   107.46368,          NaN,         NaN
  1789.6,  4.986948E-3,   193.83312,  4.298025E-2,   180.88596, 1.354957E-11,   105.89907,          NaN,         NaN
  1794.6,  2.128860E-3,   194.36628,  1.619356E-2,   181.27485, 1.123428E-11,   103.62895,          NaN,         NaN
  1799.6,  2.674766E-3,   193.73454,  2.749447E-2,   180.63782, 1.593609E-11,   102.90499,          NaN,         NaN
  1804.5,  4.768240E-3,   194.42337,  4.578631E-2,   181.37307, 1.239990E-11,   104.89998,          NaN,         NaN
  1809.5,  4.839113E-3,   195.11070,  4.812754E-2,   182.03525, 8.229127E-12,   105.64454,          NaN,         NaN
  1814.5,  5.377750E-3,   195.75626,  5.126204E-2,   182.65804, 9.794015E-12,   104.04607,          NaN,         NaN
  1819.5,  5.447301E-3,   196.34776,  5.251192E-2,   183.20487, 7.239935E-12,   104.37149,          NaN,         NaN
  1824.5,  5.304307E-3,   196.96533,  5.105641E-2,   183.78585, 7.645898E-12,   104.54093,          NaN,         NaN
  1829.5,  5.212864E-3,   197.53746,  5.098114E-2,   184.35849, 6.247679E-12,   103.46052,          NaN,         NaN
  1834.5,  5.206141E-3,   198.11531,  5.009637E-2,   184.87558, 1.177530E-11,   103.99924,          NaN,         NaN
  1839.5,  4.865568E-3,   198.74964,  4.758677E-2,   185.45863, 1.038978E-11,   104.69205,          NaN,         NaN
  1844.5,  4.969417E-3,   199.34545,  4.860630E-2,   186.04400, 9.335222E-12,   106.33270,          NaN,         NaN
  1849.5,  4.640991E-3,   199.97372,  4.586888E-2,   186.61049, 1.271946E-11,   106.77499,          NaN,         NaN
  1854.5,  4.196134E-3,   200.69827,  4.181386E-2,   187.32099, 8.531725E-12,   108.32408,          NaN,         NaN
  1859.5,  3.579141E-3,   201.51022,  3.538943E-2,   188.12099, 1.083896E-11,   109.02009,          NaN,         NaN
  1864.5,  1.393168E-3,   202.42907,  1.190608E-2,   189.13458, 5.057486E-12,   109.37450,          NaN,         NaN
  1869.5,  4.521369E-4,   201.08025,  6.306461E-3,   186.78263, 9.168346E-12,   108.85119,          NaN,         NaN
  1874.5,  2.426551E-3,   201.39640,  2.946663E-2,   187.75764, 7.251780E-12,   109.71705,          NaN,         NaN
  1879.5,  2.940189E-3,   202.20325,  3.504091E-2,   188.57580, 1.065622E-11,   109.06748,          NaN,         NaN
  1884.5,  3.213585E-3,   202.91041,  3.716445E-2,   189.25573, 6.686699E-12,   109.24049,          NaN,         NaN
  1889.5,  3.338656E-3,   203.48139,  3.963483E-2,   189.83795, 9.343969E-12,   107.81985,          NaN,         NaN
  1894.5,  3.332342E-3,   204.11842,  3.840413E-2,   190.41397, 6.090719E-12,   107.26239,          NaN,         NaN
  1899.5,  3.479756E-3,   204.73842,  3.996318E-2,   191.04083, 7.762210E-12,   107.34839,          NaN,         NaN
  1904.5,  3.386623E-3,   205.39252,  3.835964E-2,   191.62428, 7.391175E-12,   106.57422,          NaN,         NaN
  1909.5,  2.959292E-3,   206.12074,  3.385986E-2,   192.34402, 1.048629E-11,   104.85516,          NaN,         NaN
  1914.5,  2.041812E-3,   207.04461,  2.210519E-2,   193.26406, 5.944757E-12,   106.05346,          NaN,         NaN
